"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"260","TXN-260-PUM","2022-06-02","1007462.49","0.0","50373.12","Cancelled","Deposit","4854","181","128.0"
"261","TXN-261-MQG","2023-10-06","4612649.48","645770.93","46126.49","Pending","Sale","114","559","365.0"
"262","TXN-262-OOU","2021-11-12","4263625.43","426362.54","42636.25","Cancelled","Rent","372","128","73.0"
"263","TXN-263-TYY","2025-08-19","3874867.39","387486.74","193743.37","Cancelled","Sale","3315","383","382.0"
"264","TXN-264-TRS","2022-01-19","1964890.1","275084.61","0.0","Cancelled","Sale","7292","271","380.0"
"265","TXN-265-UTJ","2024-03-11","2522894.76","0.0","0.0","Cancelled","Rent","2305","292","126.0"
"266","TXN-266-IYN","2024-04-03","2322730.06","116136.5","23227.3","Pending","Sale","3829","211","55.0"
"267","TXN-267-DPH","2025-02-19","1268483.74","177587.72","0.0","Cancelled","Refund","1783","445","348.0"
"268","TXN-268-WUL","2023-08-12","2526130.17","126306.51","0.0","Pending","Rent","5649","96","185.0"
"269","TXN-269-UCA","2024-08-06","154421.75","0.0","1544.22","Pending","Rent","6252","156","222.0"
"270","TXN-270-ECO","2024-03-28","660788.25","33039.41","0.0","Pending","Deposit","56","235",""
"271","TXN-271-FQR","2024-02-05","4433174.8","221658.74","132995.24","Cancelled","Sale","5362","83","126.0"
"272","TXN-272-VOO","2023-09-28","3758895.48","375889.55","187944.77","Pending","Deposit","4757","190","292.0"
"273","TXN-273-DGT","2022-01-31","2115496.31","296169.48","21154.96","Cancelled","Refund","4547","99","25.0"
"274","TXN-274-VSF","2021-12-05","2586717.51","129335.88","129335.88","Cancelled","Rent","7275","166","246.0"
"275","TXN-275-XIU","2025-03-11","1851254.43","259175.62","0.0","Cancelled","Sale","2981","354","380.0"
"276","TXN-276-ZRV","2022-02-17","3704417.78","185220.89","37044.18","Pending","Rent","280","180",""
"277","TXN-277-IQN","2023-11-18","3921367.52","196068.38","196068.38","Pending","Sale","3344","53","254.0"
"278","TXN-278-DTP","2024-02-28","3816899.38","190844.97","38168.99","Cancelled","Deposit","596","485","309.0"
"279","TXN-279-ZMF","2023-03-30","3613613.4","505905.88","180680.67","Paid","Rent","4186","505","79.0"
"280","TXN-280-HIM","2024-01-23","1024112.68","0.0","51205.63","Paid","Refund","7483","257","192.0"
"281","TXN-281-BNG","2022-10-14","1691173.96","0.0","0.0","Pending","Sale","2034","91","134.0"
"282","TXN-282-QWD","2024-09-17","2350287.48","329040.25","0.0","Paid","Rent","3640","227","229.0"
"283","TXN-283-VFF","2023-02-12","1655303.37","165530.34","16553.03","Paid","Rent","7910","189","324.0"
"284","TXN-284-RRU","2024-03-07","3775191.12","528526.76","0.0","Pending","Refund","4688","357","48.0"
"285","TXN-285-GGP","2023-04-22","1648108.91","164810.89","16481.09","Pending","Rent","1991","179",""
"286","TXN-286-QZM","2025-08-08","692883.97","97003.76","6928.84","Cancelled","Deposit","6671","524","133.0"
"287","TXN-287-HVJ","2023-04-25","1996404.18","0.0","0.0","Pending","Refund","6552","164","39.0"
"288","TXN-288-XDA","2023-03-09","4899612.34","0.0","244980.62","Pending","Sale","529","590","64.0"
"289","TXN-289-WQE","2025-01-14","1130955.3","158333.74","56547.77","Paid","Sale","2269","80","355.0"
"290","TXN-290-PTY","2021-11-02","3061568.98","153078.45","0.0","Pending","Deposit","3585","108","375.0"
"291","TXN-291-HPH","2025-08-27","2165999.3","108299.96","0.0","Cancelled","Rent","6204","430",""
"292","TXN-292-ESF","2023-04-21","356980.79","35698.08","17849.04","Pending","Deposit","3299","191","30.0"
"293","TXN-293-ODX","2022-12-11","2440407.28","341657.02","122020.36","Cancelled","Sale","3930","227","332.0"
"294","TXN-294-XZJ","2023-06-27","3511417.31","175570.87","175570.87","Pending","Refund","208","426","309.0"
"295","TXN-295-GAT","2024-07-29","2567073.44","128353.67","77012.2","Cancelled","Sale","5783","246","129.0"
"296","TXN-296-APB","2022-09-12","4360786.11","0.0","218039.31","Pending","Refund","2391","77","278.0"
"297","TXN-297-VMC","2023-07-29","1446107.21","202455.01","43383.22","Cancelled","Rent","7849","426","128.0"
"298","TXN-298-SPM","2021-10-31","433073.36","21653.67","4330.73","Pending","Deposit","3412","88","384.0"
"299","TXN-299-PVZ","2025-04-09","4682954.93","468295.49","140488.65","Paid","Deposit","3948","464","167.0"
"300","TXN-300-BML","2023-10-23","1892225.35","264911.55","56766.76","Cancelled","Rent","5637","284","94.0"
"301","TXN-301-SHB","2025-01-15","2882874.95","144143.75","144143.75","Paid","Rent","3603","299","80.0"
"302","TXN-302-LPZ","2025-04-02","3960431.62","198021.58","39604.32","Cancelled","Refund","308","289",""
"303","TXN-303-PWD","2025-06-06","1622919.69","162291.97","48687.59","Pending","Sale","1495","360","347.0"
"304","TXN-304-TOT","2022-09-25","3581390.36","501394.65","179069.52","Cancelled","Sale","1274","124","166.0"
"305","TXN-305-KQF","2023-05-31","678823.41","33941.17","20364.7","Cancelled","Sale","7481","408","309.0"
"306","TXN-306-VQW","2024-06-26","1457886.15","0.0","0.0","Paid","Refund","5905","421","27.0"
"307","TXN-307-PVK","2024-05-10","725263.76","36263.19","21757.91","Paid","Rent","6833","521","340.0"
"308","TXN-308-DWN","2024-12-29","4056530.33","0.0","121695.91","Paid","Refund","2093","93","241.0"
"309","TXN-309-WTN","2022-08-26","1114800.88","55740.04","55740.04","Cancelled","Sale","4199","385","84.0"
"310","TXN-310-PIQ","2022-10-25","3587582.97","358758.3","0.0","Paid","Refund","6363","105","235.0"
"311","TXN-311-VSE","2023-09-03","4716605.39","660324.75","0.0","Pending","Rent","5118","212","268.0"
"312","TXN-312-PZU","2025-08-23","2639805.5","0.0","26398.06","Paid","Deposit","265","171","267.0"
"313","TXN-313-ZVU","2023-03-22","2701065.9","378149.23","81031.98","Cancelled","Deposit","1488","368","382.0"
"314","TXN-314-PVU","2022-07-10","2306245.77","0.0","0.0","Pending","Deposit","3673","374","107.0"
"315","TXN-315-DTB","2021-12-25","1630798.94","163079.89","81539.95","Pending","Refund","1739","153","205.0"
"316","TXN-316-WOC","2023-01-05","2379323.84","0.0","0.0","Cancelled","Refund","5486","4","322.0"
"317","TXN-317-SNO","2024-10-31","3014832.05","301483.21","150741.6","Paid","Deposit","2577","491","28.0"
"318","TXN-318-FYE","2024-04-09","4929985.88","492998.59","0.0","Paid","Refund","55","30","303.0"
"319","TXN-319-FVU","2023-01-28","4688947.27","656452.62","234447.36","Paid","Refund","7198","69","258.0"
"320","TXN-320-DGI","2023-06-17","4311040.49","431104.05","43110.4","Paid","Refund","3101","416",""
"321","TXN-321-DIX","2025-10-16","4445874.42","222293.72","133376.23","Pending","Deposit","3086","475","280.0"
"322","TXN-322-CNX","2021-12-30","2340310.22","0.0","0.0","Pending","Rent","1886","397","364.0"
"323","TXN-323-LQN","2024-03-25","3287906.75","460306.95","98637.2","Pending","Deposit","6939","371","55.0"
"324","TXN-324-ATV","2023-04-22","4475543.48","626576.09","0.0","Pending","Rent","2199","185","134.0"
"325","TXN-325-VHP","2023-09-15","1965967.92","0.0","58979.04","Paid","Rent","7136","538","200.0"
"326","TXN-326-JTY","2022-03-11","4808888.87","240444.44","144266.67","Cancelled","Refund","4821","410","114.0"
"327","TXN-327-IYI","2021-11-18","2080098.74","0.0","0.0","Cancelled","Refund","6208","328","185.0"
"328","TXN-328-SBE","2025-03-03","3006211.16","0.0","90186.33","Paid","Deposit","5239","21","19.0"
"329","TXN-329-BLQ","2025-06-30","3549603.96","496944.55","35496.04","Pending","Refund","2131","342",""
"330","TXN-330-DIQ","2022-10-18","4753058.88","237652.94","237652.94","Paid","Rent","7100","461","234.0"
"331","TXN-331-JRG","2024-08-20","1224592.14","0.0","12245.92","Paid","Rent","7203","23","228.0"
"332","TXN-332-AJW","2025-04-14","3731162.63","373116.26","111934.88","Paid","Sale","5624","168",""
"333","TXN-333-IKC","2024-08-05","2605036.3","130251.82","78151.09","Cancelled","Deposit","2707","451","231.0"
"334","TXN-334-FDA","2025-09-09","1344248.59","0.0","0.0","Pending","Rent","2807","411","119.0"
"335","TXN-335-VOR","2024-08-12","3883480.99","543687.34","38834.81","Paid","Sale","3126","215","135.0"
"336","TXN-336-KZS","2023-04-07","2762006.96","276200.7","138100.35","Cancelled","Rent","3622","76","252.0"
"337","TXN-337-TBP","2023-12-15","3305547.16","330554.72","0.0","Paid","Deposit","812","242","125.0"
"338","TXN-338-JFS","2022-04-06","1615859.54","226220.34","80792.98","Pending","Refund","3987","370","332.0"
"339","TXN-339-AZZ","2022-03-05","2407407.21","120370.36","24074.07","Cancelled","Rent","2223","393","166.0"
"340","TXN-340-THE","2025-06-19","3087536.55","154376.83","154376.83","Paid","Refund","3864","322","89.0"
"341","TXN-341-DUW","2022-10-26","2025744.25","283604.2","0.0","Paid","Sale","6861","314","92.0"
"342","TXN-342-EMP","2024-10-17","993465.95","99346.6","0.0","Paid","Deposit","7391","306","25.0"
"343","TXN-343-BLC","2025-06-17","4808279.18","240413.96","240413.96","Cancelled","Refund","3307","586","63.0"
"344","TXN-344-DBZ","2021-11-03","2558314.77","0.0","25583.15","Cancelled","Refund","3170","499","59.0"
"345","TXN-345-GCK","2025-01-29","3670134.01","513818.76","183506.7","Cancelled","Sale","4255","491","186.0"
"346","TXN-346-RVW","2023-04-06","2056413.87","287897.94","20564.14","Cancelled","Sale","7817","305",""
"347","TXN-347-YJR","2023-11-01","1776948.56","88847.43","53308.46","Cancelled","Sale","6111","293","233.0"
"348","TXN-348-IRH","2023-07-30","2037007.16","0.0","61110.21","Pending","Deposit","3822","286","16.0"
"349","TXN-349-RLD","2025-08-02","2047164.83","286603.08","0.0","Pending","Rent","2968","308","60.0"
"350","TXN-350-DMV","2025-05-04","2721812.22","272181.22","27218.12","Pending","Refund","523","63","229.0"
"351","TXN-351-GSF","2024-07-31","2718262.41","271826.24","81547.87","Pending","Rent","4503","487","62.0"
"352","TXN-352-EXG","2024-05-07","2486774.77","0.0","124338.74","Pending","Sale","7145","252","233.0"
"353","TXN-353-DFI","2025-01-23","675659.35","0.0","20269.78","Pending","Sale","1960","460","200.0"
"354","TXN-354-URF","2022-11-08","2481385.24","124069.26","0.0","Paid","Deposit","3391","536","227.0"
"355","TXN-355-FDC","2023-03-10","847181.29","0.0","0.0","Cancelled","Deposit","4383","507","166.0"
"356","TXN-356-JOL","2024-04-17","632426.66","88539.73","0.0","Cancelled","Refund","2935","31",""
"357","TXN-357-FWG","2022-07-09","4663363.3","233168.17","46633.63","Cancelled","Rent","2641","404","152.0"
"358","TXN-358-AKC","2022-05-12","3025540.17","423575.62","90766.21","Cancelled","Refund","6673","251",""
"359","TXN-359-OSY","2023-04-23","3298131.31","461738.38","164906.57","Paid","Refund","1486","417","129.0"
"360","TXN-360-CXD","2022-12-30","2010164.76","281423.07","100508.24","Paid","Refund","7390","239","328.0"
"361","TXN-361-BNB","2022-06-20","4545086.5","227254.33","227254.33","Paid","Sale","1981","11","22.0"
"362","TXN-362-JEY","2024-06-17","3190376.59","159518.83","159518.83","Paid","Deposit","5611","529","136.0"
"363","TXN-363-ZAQ","2025-03-21","3846311.01","384631.1","0.0","Cancelled","Deposit","3297","407","108.0"
"364","TXN-364-HAV","2021-10-23","1844075.22","184407.52","92203.76","Pending","Sale","6372","321","36.0"
"365","TXN-365-TQN","2022-09-23","4800139.38","672019.51","144004.18","Pending","Rent","6694","263","209.0"
"366","TXN-366-KSS","2025-02-24","4102665.53","410266.55","123079.97","Paid","Rent","893","477","115.0"
"367","TXN-367-SNR","2021-10-18","4270034.42","213501.72","0.0","Cancelled","Sale","6946","79","279.0"
"368","TXN-368-ZHF","2022-07-29","862626.95","43131.35","8626.27","Pending","Rent","4364","10","390.0"
"369","TXN-369-VHB","2024-06-18","1356274.11","0.0","13562.74","Paid","Deposit","2017","395","85.0"
"370","TXN-370-ULZ","2025-06-10","1429561.75","0.0","42886.85","Cancelled","Deposit","3272","538","139.0"
"371","TXN-371-CSE","2023-06-25","1356004.3","189840.6","0.0","Paid","Sale","4925","174","369.0"
"372","TXN-372-UZW","2024-04-23","4277329.99","213866.5","42773.3","Paid","Deposit","1090","308",""
"373","TXN-373-OCU","2024-10-11","161360.21","16136.02","0.0","Pending","Refund","2680","527","274.0"
"374","TXN-374-THA","2022-04-09","382347.74","38234.77","3823.48","Pending","Refund","4238","428","353.0"
"375","TXN-375-FNP","2025-01-19","1371026.52","0.0","13710.27","Pending","Refund","6670","585","301.0"
"376","TXN-376-YTA","2025-05-18","1000965.13","50048.26","10009.65","Paid","Rent","6791","337","144.0"
"377","TXN-377-GWZ","2024-08-03","1160834.35","116083.44","11608.34","Paid","Sale","4518","275","52.0"
"378","TXN-378-YKQ","2025-01-27","3990120.06","399012.01","199506.0","Pending","Refund","688","425","365.0"
"379","TXN-379-XVL","2025-01-15","2816506.72","140825.34","84495.2","Paid","Refund","2305","67",""
"380","TXN-380-IDA","2022-03-19","30841.77","1542.09","0.0","Cancelled","Deposit","517","499","375.0"
"381","TXN-381-DYP","2024-09-29","2147755.18","107387.76","21477.55","Cancelled","Refund","3020","144","29.0"
"382","TXN-382-IAS","2025-08-23","2040608.86","204060.89","102030.44","Pending","Deposit","2306","440","303.0"
"383","TXN-383-JPH","2025-06-07","571498.46","0.0","5714.98","Cancelled","Sale","1806","555","64.0"
"384","TXN-384-PNP","2024-07-16","3381356.66","473389.93","169067.83","Cancelled","Rent","3569","267","75.0"
"385","TXN-385-BSR","2022-07-11","3511081.75","0.0","0.0","Cancelled","Rent","5779","523","380.0"
"386","TXN-386-WHV","2022-01-06","3605024.31","0.0","108150.73","Cancelled","Rent","6778","342","29.0"
"387","TXN-387-REA","2024-02-28","3642897.79","364289.78","109286.93","Paid","Deposit","5158","441",""
"388","TXN-388-VNR","2024-02-04","2264.03","316.96","0.0","Pending","Sale","6846","255","321.0"
"389","TXN-389-HBF","2025-04-14","4769696.18","476969.62","238484.81","Pending","Sale","2006","264","317.0"
"390","TXN-390-RIN","2024-02-22","4071415.42","0.0","203570.77","Cancelled","Deposit","5067","91","178.0"
"391","TXN-391-FQQ","2023-09-21","4520100.52","452010.05","0.0","Pending","Rent","5488","267",""
"392","TXN-392-PRG","2021-12-16","80185.19","8018.52","2405.56","Pending","Refund","5837","360",""
"393","TXN-393-AWZ","2023-05-11","4669426.26","233471.31","0.0","Pending","Sale","5423","442",""
"394","TXN-394-LAH","2022-06-08","4049323.07","0.0","121479.69","Cancelled","Refund","1791","451",""
"395","TXN-395-EKS","2025-06-06","4186421.28","418642.13","41864.21","Paid","Rent","974","324","194.0"
"396","TXN-396-TDZ","2022-10-15","468250.35","46825.04","23412.52","Pending","Rent","7913","257","59.0"
"397","TXN-397-HRR","2022-07-21","3694412.59","184720.63","0.0","Cancelled","Deposit","2083","18",""
"398","TXN-398-RTW","2024-04-14","4799663.61","239983.18","47996.64","Paid","Deposit","7653","49","162.0"
"399","TXN-399-GNY","2021-11-06","3393379.61","475073.15","33933.8","Paid","Deposit","5608","194","218.0"
"400","TXN-400-ZBL","2025-01-30","2853665.9","0.0","0.0","Paid","Deposit","5194","215","16.0"
"401","TXN-401-QJC","2023-05-31","4728257.13","236412.86","236412.86","Paid","Sale","7321","339","269.0"
"402","TXN-402-CIE","2022-12-17","2215799.73","221579.97","66473.99","Cancelled","Deposit","7696","392","340.0"
"403","TXN-403-YPT","2023-05-06","2997269.24","149863.46","89918.08","Cancelled","Refund","3044","394","328.0"
"404","TXN-404-AUI","2022-06-17","2382738.79","238273.88","119136.94","Cancelled","Rent","6835","235","225.0"
"405","TXN-405-OTE","2023-04-28","4664365.41","233218.27","139930.96","Paid","Sale","242","593","270.0"
"406","TXN-406-NGJ","2022-12-22","382271.46","38227.15","0.0","Cancelled","Deposit","6242","456","201.0"
"407","TXN-407-SWO","2022-09-17","2506596.26","350923.48","25065.96","Cancelled","Sale","5562","580","95.0"
"408","TXN-408-LOE","2025-07-11","3435388.3","480954.36","34353.88","Cancelled","Rent","4948","457","186.0"
"409","TXN-409-WTZ","2022-11-21","3959948.88","197997.44","0.0","Cancelled","Sale","4595","576","142.0"
"410","TXN-410-RJT","2023-01-08","2915927.2","291592.72","87477.82","Pending","Sale","6821","462","306.0"
"411","TXN-411-JXP","2024-09-16","4544770.89","454477.09","136343.13","Pending","Rent","5484","328","268.0"
"412","TXN-412-IYX","2024-08-12","4710073.25","659410.26","235503.66","Paid","Rent","7473","161","150.0"
"413","TXN-413-YJL","2023-02-15","323467.48","0.0","16173.37","Pending","Refund","6739","337",""
"414","TXN-414-CTH","2023-11-25","2013047.96","0.0","20130.48","Paid","Refund","2797","130",""
"415","TXN-415-GFW","2022-05-23","119248.19","11924.82","5962.41","Cancelled","Sale","7264","474","68.0"
"416","TXN-416-DYR","2022-07-14","1648424.45","82421.22","0.0","Cancelled","Refund","6766","266","391.0"
"417","TXN-417-UOK","2023-09-12","2685267.35","268526.74","134263.37","Pending","Rent","5029","172",""
"418","TXN-418-FZF","2022-02-27","4554153.06","227707.65","136624.59","Cancelled","Deposit","6756","276",""
"419","TXN-419-ZXV","2024-06-05","4233078.5","592630.99","42330.79","Cancelled","Sale","4704","496",""
"420","TXN-420-XFK","2024-01-04","639243.63","0.0","0.0","Paid","Rent","475","201","308.0"
"421","TXN-421-ITZ","2024-06-21","466965.81","65375.21","23348.29","Paid","Sale","6021","405","237.0"
"422","TXN-422-KSQ","2021-11-22","2947158.16","294715.82","29471.58","Pending","Sale","5232","402","133.0"
"423","TXN-423-FHH","2024-01-20","2661525.63","372613.59","79845.77","Pending","Sale","240","501","276.0"
"424","TXN-424-PAT","2022-03-21","1333355.45","66667.77","40000.66","Paid","Refund","2799","431","108.0"
"425","TXN-425-EVL","2021-10-21","4497466.52","224873.33","0.0","Cancelled","Rent","872","198",""
"426","TXN-426-HPM","2024-08-03","4636977.31","0.0","0.0","Cancelled","Refund","656","538","34.0"
"427","TXN-427-TDI","2022-06-30","2014251.97","100712.6","0.0","Pending","Rent","4660","48",""
"428","TXN-428-GOX","2025-02-26","4451732.18","623242.51","133551.97","Paid","Refund","7179","387","285.0"
"429","TXN-429-LVV","2023-02-21","1920976.57","192097.66","19209.77","Paid","Refund","199","304",""
"430","TXN-430-BYW","2023-09-03","3684610.53","184230.53","0.0","Pending","Refund","1150","218",""
"431","TXN-431-WIO","2022-04-28","2380759.2","238075.92","119037.96","Cancelled","Deposit","2301","486",""
"432","TXN-432-PGY","2023-02-04","614670.62","0.0","30733.53","Paid","Refund","503","441","153.0"
"433","TXN-433-SVG","2024-03-11","4639815.14","231990.76","231990.76","Pending","Rent","594","262",""
"434","TXN-434-BWZ","2025-05-03","2271574.77","0.0","0.0","Paid","Refund","1319","27","178.0"
"435","TXN-435-JUN","2024-04-04","3672966.23","367296.62","183648.31","Cancelled","Sale","5951","108","256.0"
"436","TXN-436-WUJ","2023-10-30","1837134.72","0.0","91856.74","Paid","Deposit","6287","401","59.0"
"437","TXN-437-EOX","2023-03-05","96366.63","13491.33","4818.33","Cancelled","Deposit","4419","380","153.0"
