transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
281,TXN-281-FJC,2022-10-18,52019.56,7282.74,1560.59,Paid,Rent,7919,534,333
282,TXN-282-CZF,2024-11-01,2375734.9,0.0,118786.74,Cancelled,Sale,1262,268,89
283,TXN-283-TJZ,2022-12-27,33748.51,0.0,1687.43,Cancelled,Deposit,1926,479,282
284,TXN-284-OXN,2022-12-23,75739.08,3786.95,3786.95,Pending,Deposit,156,315,283
285,TXN-285-KNH,2023-10-24,1680299.95,235241.99,50409.0,Cancelled,Sale,5128,542,45
286,TXN-286-GXC,2024-01-22,14684.98,1468.5,440.55,Paid,Deposit,2865,371,374
287,TXN-287-IHC,2023-02-04,40505.0,2025.25,0.0,Paid,Deposit,601,253,252
288,TXN-288-WZX,2025-08-03,98011.53,13721.61,2940.35,Cancelled,Deposit,6252,420,96
289,TXN-289-IZE,2023-02-14,35430.45,4960.26,1771.52,Cancelled,Rent,4068,182,247
290,TXN-290-TVA,2024-10-28,92599.48,4629.97,2777.98,Cancelled,Rent,4034,488,246
291,TXN-291-OIX,2022-04-11,66080.01,0.0,3304.0,Pending,Rent,3483,74,103
292,TXN-292-IPT,2023-04-28,12511.64,625.58,0.0,Cancelled,Rent,4880,75,296
293,TXN-293-TFZ,2023-08-21,2464989.2,345098.49,123249.46,Paid,Sale,5345,558,149
294,TXN-294-QIF,2022-08-02,70514.27,0.0,3525.71,Pending,Deposit,1573,206,308
295,TXN-295-OMW,2022-06-06,2590438.88,0.0,0.0,Paid,Sale,942,373,11
296,TXN-296-GQN,2022-05-05,131071.7,0.0,3932.15,Pending,Rent,1835,109,168
297,TXN-297-QQN,2024-12-19,44762.68,6266.78,447.63,Paid,Rent,1503,204,208
298,TXN-298-LAZ,2025-02-13,476933.4,0.0,0.0,Cancelled,Sale,2143,600,306
299,TXN-299-GPK,2023-08-19,140611.71,14061.17,7030.59,Cancelled,Rent,4298,404,46
300,TXN-300-WYA,2024-09-24,38441.44,0.0,1153.24,Pending,Deposit,4962,19,156
301,TXN-301-FID,2024-09-08,2903207.48,406449.05,145160.37,Cancelled,Sale,1837,544,335
302,TXN-302-GUQ,2023-04-10,119216.46,5960.82,5960.82,Pending,Rent,7690,587,192
303,TXN-303-QWZ,2025-09-02,33107.05,4634.99,0.0,Paid,Deposit,1487,38,296
304,TXN-304-NXO,2022-12-24,3595014.46,503302.02,35950.14,Pending,Sale,6562,186,386
305,TXN-305-OVD,2024-08-07,720323.31,0.0,21609.7,Cancelled,Sale,2504,230,342
306,TXN-306-TUB,2023-12-31,29838.08,4177.33,298.38,Pending,Deposit,6541,397,287
307,TXN-307-TYO,2024-09-10,23417.17,0.0,702.52,Pending,Rent,7465,372,314
308,TXN-308-MHR,2022-06-13,4065591.26,203279.56,203279.56,Pending,Sale,7496,455,313
309,TXN-309-BPK,2022-03-20,23042.27,2304.23,691.27,Cancelled,Deposit,59,122,56
310,TXN-310-KPK,2025-04-16,72022.95,10083.21,720.23,Cancelled,Deposit,5068,99,235
311,TXN-311-UOB,2023-02-18,141608.16,0.0,7080.41,Cancelled,Rent,6623,188,370
312,TXN-312-AQP,2022-09-24,53249.45,7454.92,0.0,Paid,Deposit,2788,417,257
313,TXN-313-FJM,2024-12-21,54462.89,7624.8,544.63,Pending,Deposit,7602,537,172
314,TXN-314-DUG,2022-07-18,46642.32,4664.23,466.42,Cancelled,Deposit,4104,388,242
315,TXN-315-YEP,2022-11-19,50231.74,5023.17,2511.59,Paid,Rent,7503,200,207
316,TXN-316-LQB,2025-04-16,2404492.4,336628.94,120224.62,Pending,Sale,1379,392,99
317,TXN-317-NJY,2022-06-28,91215.51,12770.17,2736.47,Cancelled,Rent,5390,435,388
318,TXN-318-BGK,2022-09-10,98613.17,13805.84,4930.66,Cancelled,Deposit,2743,531,224
319,TXN-319-YEV,2023-08-13,140789.15,19710.48,0.0,Pending,Rent,2125,598,321
320,TXN-320-XCX,2023-03-25,129598.64,12959.86,3887.96,Cancelled,Rent,2897,245,137
321,TXN-321-ZLS,2021-11-09,4451196.15,445119.62,44511.96,Pending,Sale,296,133,126
322,TXN-322-KTT,2022-06-07,47317.07,0.0,1419.51,Cancelled,Deposit,4057,174,304
323,TXN-323-QKJ,2023-04-09,99301.76,9930.18,993.02,Cancelled,Rent,6814,537,309
324,TXN-324-TJH,2025-06-11,4480580.28,224029.01,224029.01,Pending,Sale,5110,265,167
325,TXN-325-ZCD,2023-07-14,60156.71,0.0,1804.7,Paid,Rent,2291,568,13
326,TXN-326-TYU,2024-04-18,96214.49,9621.45,4810.72,Cancelled,Deposit,4359,222,98
327,TXN-327-YIT,2024-01-30,42162.82,0.0,421.63,Pending,Deposit,1545,192,366
328,TXN-328-DXB,2022-01-24,60507.18,0.0,1815.22,Paid,Deposit,4923,389,152
329,TXN-329-NOM,2024-10-19,3563533.33,0.0,106906.0,Paid,Sale,3889,227,231
330,TXN-330-NTW,2022-06-10,142687.62,7134.38,1426.88,Cancelled,Rent,2882,2,366
331,TXN-331-HIS,2022-08-02,1260850.56,0.0,12608.51,Pending,Sale,2110,31,157
332,TXN-332-CKS,2025-07-27,74866.97,10481.38,3743.35,Paid,Deposit,2958,529,114
333,TXN-333-FUE,2023-07-03,79080.71,7908.07,3954.04,Pending,Rent,1656,299,199
334,TXN-334-DAZ,2024-06-30,27587.16,0.0,275.87,Paid,Deposit,5667,404,218
335,TXN-335-FET,2025-06-10,3894203.86,545188.54,116826.12,Paid,Sale,6970,140,245
336,TXN-336-EOL,2024-09-07,2783500.29,278350.03,0.0,Paid,Sale,2750,151,397
337,TXN-337-UJM,2021-10-26,3321820.41,465054.86,166091.02,Paid,Sale,7186,91,7
338,TXN-338-EPW,2023-10-11,32967.21,3296.72,0.0,Pending,Deposit,3957,547,53
339,TXN-339-LFN,2022-02-28,48646.12,6810.46,2432.31,Cancelled,Deposit,2450,531,131
340,TXN-340-QSP,2023-09-02,62118.07,3105.9,621.18,Paid,Deposit,5193,481,100
341,TXN-341-VWO,2025-06-29,61926.8,3096.34,1857.8,Pending,Rent,3499,90,131
342,TXN-342-CAZ,2025-09-12,20638.88,2889.44,206.39,Pending,Deposit,7064,381,135
343,TXN-343-HKV,2022-01-22,96202.41,4810.12,4810.12,Paid,Deposit,188,353,339
344,TXN-344-JZW,2022-09-03,51635.29,7228.94,2581.76,Pending,Deposit,1522,479,11
345,TXN-345-YKQ,2023-05-14,110620.21,0.0,0.0,Paid,Rent,3545,482,27
346,TXN-346-VRS,2022-07-27,41693.67,5837.11,0.0,Paid,Deposit,4913,187,119
347,TXN-347-ALK,2023-11-07,1807902.23,253106.31,90395.11,Pending,Sale,4670,113,62
348,TXN-348-VLB,2022-06-30,41309.27,0.0,413.09,Paid,Deposit,2982,534,149
349,TXN-349-BUG,2023-12-05,62561.1,0.0,1876.83,Cancelled,Rent,4082,422,253
350,TXN-350-XYM,2021-12-12,54873.83,0.0,0.0,Cancelled,Deposit,4138,12,247
351,TXN-351-TJN,2024-12-01,82433.54,0.0,0.0,Pending,Rent,6576,415,325
352,TXN-352-ZDS,2023-10-31,2510911.39,351527.59,25109.11,Cancelled,Sale,2190,42,250
353,TXN-353-GZU,2022-09-23,14343.79,1434.38,143.44,Paid,Deposit,5577,309,222
354,TXN-354-QIV,2023-06-19,75419.17,10558.68,754.19,Pending,Rent,1868,261,261
355,TXN-355-ZRQ,2025-09-29,27027.38,0.0,810.82,Pending,Rent,7617,337,334
356,TXN-356-MIM,2021-11-10,674372.14,0.0,0.0,Paid,Sale,5081,133,242
357,TXN-357-EBW,2025-07-04,93331.93,4666.6,4666.6,Pending,Deposit,965,463,280
358,TXN-358-LML,2025-04-20,91532.6,9153.26,2745.98,Pending,Rent,2013,85,216
359,TXN-359-GFP,2023-03-11,66289.52,6628.95,662.9,Paid,Deposit,2189,43,279
360,TXN-360-AQJ,2023-12-25,2038878.67,285443.01,61166.36,Pending,Sale,1638,191,317
361,TXN-361-SMT,2025-10-11,136529.17,0.0,0.0,Cancelled,Rent,42,351,76
362,TXN-362-RBV,2024-05-19,64155.12,0.0,641.55,Cancelled,Deposit,2963,163,102
363,TXN-363-DJE,2025-10-08,3857390.85,192869.54,0.0,Cancelled,Sale,7763,412,192
364,TXN-364-PJK,2022-11-27,56547.25,7916.62,1696.42,Pending,Rent,6739,170,122
365,TXN-365-EDD,2025-05-12,4802058.81,672288.23,0.0,Pending,Sale,7939,4,122
366,TXN-366-MKN,2025-03-25,82225.67,11511.59,822.26,Paid,Deposit,2255,62,89
367,TXN-367-UCR,2024-05-29,85540.9,8554.09,855.41,Paid,Deposit,211,121,71
368,TXN-368-TQV,2025-02-20,902361.62,90236.16,9023.62,Paid,Sale,4575,335,
369,TXN-369-NBJ,2022-10-19,27825.36,0.0,1391.27,Cancelled,Deposit,643,545,68
370,TXN-370-DBS,2021-11-27,29277.03,0.0,0.0,Cancelled,Deposit,1035,57,151
371,TXN-371-FPN,2024-07-26,42094.57,4209.46,2104.73,Paid,Rent,1946,58,174
372,TXN-372-JPL,2022-11-20,128600.41,18004.06,6430.02,Paid,Rent,7498,529,180
373,TXN-373-WGR,2023-08-23,207829.74,20782.97,6234.89,Cancelled,Sale,4808,539,380
374,TXN-374-LLW,2024-12-31,8533.9,0.0,256.02,Paid,Deposit,5570,336,118
375,TXN-375-RXD,2024-09-29,1405878.61,70293.93,14058.79,Pending,Sale,4390,161,245
376,TXN-376-CAD,2023-11-20,20787.42,2078.74,0.0,Cancelled,Deposit,7634,282,64
377,TXN-377-JWC,2025-06-24,36315.22,5084.13,1815.76,Cancelled,Rent,2813,190,182
378,TXN-378-CZA,2024-04-20,79996.38,0.0,2399.89,Pending,Deposit,6418,539,335
379,TXN-379-VGK,2023-04-06,2837476.64,0.0,141873.83,Cancelled,Sale,4848,43,121
380,TXN-380-YHM,2025-07-23,2854.06,399.57,142.7,Paid,Rent,5954,337,152
381,TXN-381-QWK,2023-02-20,43502.95,4350.3,1305.09,Cancelled,Deposit,5532,347,4
382,TXN-382-KFT,2025-04-11,62366.97,0.0,623.67,Cancelled,Rent,6058,118,362
383,TXN-383-BSA,2022-04-25,12280.58,1228.06,0.0,Paid,Deposit,2092,296,205
384,TXN-384-ASI,2024-07-22,102068.98,14289.66,3062.07,Pending,Rent,7516,341,10
385,TXN-385-UEZ,2025-09-18,70507.62,3525.38,2115.23,Pending,Deposit,6422,361,304
386,TXN-386-ZNJ,2023-01-05,3618421.43,180921.07,36184.21,Pending,Sale,4165,524,36
387,TXN-387-BTJ,2025-08-18,109813.7,15373.92,5490.69,Pending,Rent,3594,338,150
388,TXN-388-MSW,2025-07-15,50261.49,5026.15,1507.84,Cancelled,Sale,2225,382,291
389,TXN-389-FOZ,2022-09-08,95438.16,13361.34,954.38,Pending,Deposit,963,130,108
390,TXN-390-RIH,2024-02-26,81606.67,11424.93,0.0,Paid,Deposit,6035,255,244
391,TXN-391-ROM,2023-10-01,135789.29,13578.93,4073.68,Cancelled,Rent,4043,64,360
392,TXN-392-GVS,2024-12-18,2548.69,356.82,127.43,Pending,Deposit,2329,561,155
393,TXN-393-IWG,2023-07-29,140211.1,7010.56,1402.11,Cancelled,Rent,7554,109,220
394,TXN-394-DQM,2022-08-08,121848.7,17058.82,0.0,Paid,Rent,4618,350,400
395,TXN-395-MIA,2021-12-21,4194234.76,419423.48,0.0,Paid,Sale,2703,373,297
396,TXN-396-JNY,2025-05-21,15806.53,1580.65,0.0,Pending,Rent,6362,462,217
397,TXN-397-KGY,2022-11-30,3706951.24,185347.56,185347.56,Paid,Sale,2467,127,397
398,TXN-398-OHX,2024-02-24,144067.67,7203.38,0.0,Pending,Rent,5567,495,200
399,TXN-399-SOC,2023-05-15,68176.19,3408.81,2045.29,Paid,Deposit,6694,377,54
400,TXN-400-SJL,2024-11-07,86443.09,8644.31,2593.29,Pending,Rent,4067,51,25
401,TXN-401-YUE,2023-05-27,141953.19,14195.32,4258.6,Pending,Rent,4553,247,145
402,TXN-402-YHN,2022-09-25,2242538.75,313955.43,22425.39,Paid,Sale,7567,446,92
403,TXN-403-UDJ,2025-03-16,90695.45,12697.36,0.0,Cancelled,Rent,3056,496,355
404,TXN-404-AKV,2022-06-28,2407874.55,240787.45,0.0,Paid,Sale,6721,365,385
405,TXN-405-CPU,2022-04-25,93351.78,0.0,2800.55,Paid,Deposit,4119,428,385
406,TXN-406-HIY,2022-04-17,13260.54,1326.05,663.03,Cancelled,Rent,651,486,42
407,TXN-407-MWN,2023-09-16,50610.85,7085.52,506.11,Paid,Deposit,2631,163,44
408,TXN-408-JKO,2024-06-22,3450414.58,172520.73,0.0,Cancelled,Sale,3203,570,193
409,TXN-409-BCJ,2025-08-21,79398.75,7939.88,0.0,Paid,Deposit,5571,431,15
410,TXN-410-PAE,2025-08-10,58718.85,2935.94,0.0,Paid,Deposit,274,378,187
411,TXN-411-DMF,2022-06-12,4549142.83,0.0,45491.43,Pending,Sale,885,379,101
412,TXN-412-PIM,2025-02-16,94257.15,4712.86,942.57,Cancelled,Deposit,2336,50,13
413,TXN-413-YTK,2021-11-05,368380.15,51573.22,0.0,Paid,Sale,1779,585,218
414,TXN-414-BKO,2023-08-08,40834.68,2041.73,2041.73,Cancelled,Deposit,7452,3,337
415,TXN-415-ZOF,2025-02-10,3322.44,166.12,99.67,Pending,Deposit,1390,65,283
416,TXN-416-ILJ,2024-11-07,1680612.45,235285.74,84030.62,Pending,Sale,7804,461,263
417,TXN-417-ZBC,2024-01-17,81456.5,4072.83,0.0,Cancelled,Rent,3312,255,379
418,TXN-418-SOI,2024-05-03,91168.7,0.0,911.69,Pending,Deposit,1906,307,259
419,TXN-419-HII,2022-10-09,127290.04,17820.61,3818.7,Paid,Rent,1527,415,219
420,TXN-420-ASI,2023-07-23,20869.96,0.0,626.1,Pending,Rent,5964,423,154
421,TXN-421-WVE,2022-04-06,10210.01,510.5,510.5,Cancelled,Deposit,5311,573,96
422,TXN-422-SAP,2024-10-16,2966873.33,415362.27,89006.2,Cancelled,Sale,6721,445,205
423,TXN-423-LGO,2023-04-01,80753.46,8075.35,2422.6,Cancelled,Rent,762,563,239
424,TXN-424-IKC,2022-08-29,41423.89,5799.34,0.0,Pending,Rent,4641,173,156
425,TXN-425-XOH,2024-05-14,90045.86,4502.29,2701.38,Paid,Deposit,7638,264,193
426,TXN-426-IUI,2025-07-18,139250.23,19495.03,4177.51,Cancelled,Rent,753,335,166
427,TXN-427-JDK,2024-04-09,61586.49,0.0,615.86,Cancelled,Rent,1182,201,311
428,TXN-428-CLW,2022-07-28,4456997.66,623979.67,133709.93,Cancelled,Sale,3104,598,385
429,TXN-429-AWG,2022-03-04,39010.94,0.0,0.0,Cancelled,Deposit,3184,400,211
430,TXN-430-SET,2022-06-18,73944.87,3697.24,739.45,Cancelled,Deposit,4406,187,68
431,TXN-431-QGW,2023-03-17,72439.45,10141.52,724.39,Paid,Rent,6326,140,133
432,TXN-432-VBP,2024-11-06,20142.31,1007.12,201.42,Pending,Rent,7400,54,112
433,TXN-433-IWV,2023-08-22,139334.26,0.0,6966.71,Cancelled,Rent,5792,572,393
434,TXN-434-KPV,2024-09-24,45955.56,6433.78,2297.78,Pending,Deposit,5836,66,101
435,TXN-435-XLK,2022-08-29,110704.08,5535.2,0.0,Pending,Rent,5791,534,164
436,TXN-436-UDS,2023-03-16,37350.21,5229.03,1120.51,Cancelled,Deposit,6449,338,164
437,TXN-437-HTP,2022-08-22,4794.37,479.44,239.72,Cancelled,Rent,6354,461,336
438,TXN-438-JIE,2021-11-02,547625.28,0.0,16428.76,Pending,Sale,3157,576,343
439,TXN-439-WPT,2022-07-12,50125.73,7017.6,2506.29,Pending,Deposit,550,135,199
440,TXN-440-TFG,2023-12-22,104114.72,5205.74,5205.74,Paid,Rent,5236,262,305
441,TXN-441-EBU,2024-06-22,51540.83,7215.72,0.0,Pending,Rent,1357,479,15
442,TXN-442-EMK,2025-09-15,3492667.87,349266.79,104780.04,Paid,Sale,7882,445,178
443,TXN-443-ABI,2023-01-25,3508246.17,0.0,175412.31,Pending,Sale,347,63,146
444,TXN-444-ICS,2025-06-27,3534482.74,353448.27,35344.83,Paid,Sale,2049,467,363
445,TXN-445-YDN,2025-03-22,49759.66,0.0,1492.79,Cancelled,Deposit,2045,334,39
446,TXN-446-OLN,2023-08-07,137403.15,13740.32,0.0,Paid,Rent,7734,23,171
447,TXN-447-WVU,2024-09-25,74401.08,0.0,0.0,Cancelled,Rent,1834,325,277
448,TXN-448-FAY,2023-08-09,2278812.71,319033.78,113940.64,Pending,Sale,2156,193,92
449,TXN-449-DMA,2022-09-06,31508.36,0.0,945.25,Paid,Rent,5819,210,92
450,TXN-450-QHK,2023-01-10,1572892.68,0.0,78644.63,Paid,Sale,1698,210,277
451,TXN-451-LPB,2022-06-25,259555.74,36337.8,0.0,Paid,Sale,7538,518,312
452,TXN-452-PDI,2022-07-30,63719.99,0.0,1911.6,Pending,Deposit,2979,155,61
453,TXN-453-ZCK,2024-08-21,38783.29,3878.33,0.0,Pending,Rent,3762,303,294
454,TXN-454-XSH,2023-04-22,1555568.51,77778.43,46667.06,Cancelled,Sale,6941,136,239
455,TXN-455-EVV,2024-02-17,3865531.88,386553.19,38655.32,Pending,Sale,5083,440,45
456,TXN-456-GPN,2022-01-01,1669744.86,166974.49,0.0,Cancelled,Sale,7403,516,96
457,TXN-457-LCO,2023-07-06,24977.39,2497.74,0.0,Paid,Deposit,3965,491,371
458,TXN-458-IQW,2022-03-16,886835.86,44341.79,8868.36,Paid,Sale,329,439,36
459,TXN-459-FXA,2024-07-29,116679.04,11667.9,3500.37,Paid,Rent,3289,563,297
460,TXN-460-LVB,2022-12-21,21196.53,2967.51,211.97,Paid,Rent,6743,471,53
461,TXN-461-GVC,2024-12-17,2296081.11,114804.06,114804.06,Pending,Sale,359,291,122
462,TXN-462-XYH,2022-01-26,77025.66,10783.59,3851.28,Pending,Rent,2040,90,88
463,TXN-463-MFE,2024-08-31,3452580.07,172629.0,172629.0,Paid,Sale,3262,45,86
464,TXN-464-RIG,2023-11-02,95725.96,0.0,4786.3,Paid,Rent,7409,424,179
465,TXN-465-XHT,2022-04-18,121986.66,12198.67,1219.87,Pending,Rent,2053,465,163
466,TXN-466-CBX,2024-09-20,5430.39,271.52,271.52,Cancelled,Deposit,3743,143,24
467,TXN-467-JOU,2022-11-03,1517381.59,75869.08,75869.08,Cancelled,Sale,7305,485,379
468,TXN-468-BNX,2023-03-24,1436663.89,143666.39,71833.19,Cancelled,Sale,2573,116,
469,TXN-469-ALW,2023-03-04,15455.67,0.0,463.67,Pending,Deposit,3994,43,215
470,TXN-470-FDA,2024-10-16,1481432.36,74071.62,0.0,Cancelled,Sale,7840,78,392
471,TXN-471-VTK,2025-04-10,47845.27,2392.26,478.45,Paid,Rent,4281,94,193
472,TXN-472-QWP,2025-02-11,2633328.09,131666.4,0.0,Cancelled,Sale,2990,193,291
473,TXN-473-APU,2022-01-23,66706.74,6670.67,2001.2,Paid,Deposit,7087,380,136
474,TXN-474-NOP,2023-06-12,58402.88,0.0,2920.14,Cancelled,Rent,7135,429,166
475,TXN-475-IQP,2022-01-13,3611377.65,180568.88,0.0,Paid,Sale,2432,193,71
476,TXN-476-YUX,2022-03-11,34280.37,3428.04,1714.02,Cancelled,Deposit,2224,181,199
477,TXN-477-GGF,2025-02-03,29738.08,2973.81,0.0,Cancelled,Deposit,4329,343,318
478,TXN-478-DKE,2023-05-18,2728880.88,272888.09,0.0,Cancelled,Sale,202,147,366
479,TXN-479-QAW,2024-10-05,3347.92,334.79,0.0,Pending,Deposit,7422,67,162
480,TXN-480-FTF,2024-11-02,444956.16,22247.81,13348.68,Pending,Sale,808,52,307
481,TXN-481-JKG,2023-05-17,2118949.24,105947.46,105947.46,Paid,Sale,6347,374,367
482,TXN-482-XOX,2023-10-23,141551.08,19817.15,4246.53,Cancelled,Rent,6259,244,
483,TXN-483-XRU,2023-06-20,72429.67,0.0,0.0,Cancelled,Deposit,2480,199,235
484,TXN-484-JWY,2022-10-20,486226.52,68071.71,14586.8,Paid,Sale,6715,554,141
485,TXN-485-ERD,2024-04-09,84785.48,4239.27,0.0,Pending,Deposit,3694,460,13
486,TXN-486-OJS,2021-12-30,3674888.81,0.0,36748.89,Pending,Sale,88,277,222
487,TXN-487-MVW,2023-02-05,61483.71,3074.19,614.84,Cancelled,Deposit,5766,174,279
488,TXN-488-CWF,2023-10-18,123403.36,0.0,6170.17,Cancelled,Rent,6716,579,378
489,TXN-489-PJQ,2022-05-14,61808.26,0.0,3090.41,Pending,Rent,6886,553,188
490,TXN-490-WPE,2024-08-26,1146430.2,114643.02,0.0,Pending,Sale,4958,456,188
491,TXN-491-ZQQ,2022-07-13,51690.32,2584.52,0.0,Cancelled,Deposit,7798,243,349
492,TXN-492-CFT,2022-02-03,83228.58,8322.86,0.0,Pending,Rent,567,59,348
493,TXN-493-OKL,2022-11-07,2714715.54,0.0,135735.78,Cancelled,Sale,4970,562,93
494,TXN-494-AKN,2024-08-02,56942.31,7971.92,0.0,Cancelled,Deposit,1736,385,144
495,TXN-495-RKN,2023-09-10,142408.33,0.0,7120.42,Pending,Rent,4933,264,367
496,TXN-496-WWT,2025-08-03,4516115.83,451611.58,45161.16,Pending,Sale,5769,304,178
497,TXN-497-AVX,2023-05-23,131606.12,18424.86,3948.18,Paid,Rent,3827,22,336
498,TXN-498-UJO,2022-04-15,4017013.21,0.0,200850.66,Cancelled,Sale,4724,268,197
499,TXN-499-FNV,2024-07-30,4719969.13,235998.46,235998.46,Paid,Sale,7215,329,214
500,TXN-500-OYX,2023-06-25,537548.48,26877.42,26877.42,Cancelled,Sale,4760,164,207
501,TXN-501-CLU,2023-03-07,27247.2,3814.61,0.0,Cancelled,Deposit,6710,67,59
502,TXN-502-KKB,2021-12-27,2500526.93,350073.77,0.0,Cancelled,Sale,963,28,307
503,TXN-503-RDD,2024-10-09,127287.1,0.0,0.0,Cancelled,Rent,5320,70,298
504,TXN-504-SJQ,2023-12-17,2550570.27,127528.51,127528.51,Cancelled,Sale,3829,51,22
505,TXN-505-HXM,2025-06-21,3752771.96,375277.2,187638.6,Pending,Sale,3328,173,267
506,TXN-506-SGI,2023-02-07,737851.53,0.0,22135.55,Cancelled,Sale,6745,503,250
507,TXN-507-QLI,2023-04-19,25988.97,3638.46,259.89,Paid,Deposit,4823,476,65
508,TXN-508-PBZ,2024-07-14,110302.86,15442.4,3309.09,Pending,Rent,862,577,168
509,TXN-509-TVO,2022-03-13,865433.34,86543.33,25963.0,Pending,Sale,231,503,227
510,TXN-510-EKT,2025-06-09,1789211.88,89460.59,17892.12,Paid,Sale,5697,577,348
511,TXN-511-TKE,2025-02-12,41200.21,5768.03,412.0,Cancelled,Rent,2901,124,101
512,TXN-512-YRJ,2022-07-31,35636.31,4989.08,1069.09,Cancelled,Deposit,6832,583,375
513,TXN-513-IBS,2023-11-20,3556204.04,0.0,177810.2,Pending,Sale,4348,179,177
514,TXN-514-LQA,2023-11-18,37416.87,3741.69,1870.84,Cancelled,Deposit,868,435,236
515,TXN-515-OGP,2022-09-27,55971.07,0.0,559.71,Cancelled,Deposit,3874,194,182
516,TXN-516-PCJ,2024-10-03,16789.92,1678.99,839.5,Pending,Rent,926,502,369
517,TXN-517-SHS,2024-04-05,4034837.58,403483.76,121045.13,Cancelled,Sale,4089,462,307
518,TXN-518-TJQ,2024-01-14,37618.97,1880.95,1128.57,Pending,Deposit,4507,315,107
519,TXN-519-PZO,2023-11-03,97983.06,0.0,979.83,Pending,Rent,4952,593,299
520,TXN-520-BCY,2024-12-08,72813.57,3640.68,0.0,Cancelled,Deposit,1185,37,38
521,TXN-521-EQU,2022-11-12,21756.43,0.0,217.56,Pending,Deposit,3113,261,215
522,TXN-522-SCE,2023-12-31,88582.82,0.0,4429.14,Cancelled,Deposit,6635,503,54
523,TXN-523-OCZ,2024-02-05,93201.19,4660.06,0.0,Paid,Rent,4713,194,104
524,TXN-524-XRZ,2024-05-27,43443.79,6082.13,434.44,Paid,Deposit,5138,79,122
525,TXN-525-HAF,2023-03-23,952559.16,133358.28,28576.77,Paid,Sale,2630,403,268
526,TXN-526-BST,2025-09-02,4714389.64,660014.55,47143.9,Paid,Sale,1929,338,166
527,TXN-527-OHU,2022-10-10,75751.75,10605.25,2272.55,Pending,Deposit,1113,284,394
528,TXN-528-RTC,2025-06-19,1079721.59,53986.08,53986.08,Cancelled,Sale,4131,127,55
529,TXN-529-RDJ,2022-05-12,34433.37,3443.34,0.0,Pending,Deposit,7001,202,145
530,TXN-530-VZL,2023-10-09,4057887.58,202894.38,40578.88,Paid,Sale,1891,585,81
531,TXN-531-AGF,2023-11-30,104960.29,10496.03,0.0,Paid,Rent,3609,472,258
532,TXN-532-LNR,2025-09-11,76812.64,10753.77,2304.38,Cancelled,Deposit,4651,284,348
533,TXN-533-VXP,2022-03-15,67297.76,9421.69,3364.89,Cancelled,Rent,5312,57,158
534,TXN-534-TMM,2022-08-20,108038.49,10803.85,1080.38,Paid,Rent,3953,577,37
535,TXN-535-JTN,2024-09-19,59201.07,2960.05,1776.03,Cancelled,Rent,7493,129,339
536,TXN-536-JGD,2024-06-30,1095751.44,0.0,0.0,Cancelled,Sale,2616,212,176
537,TXN-537-KSC,2022-10-26,3181751.32,159087.57,159087.57,Paid,Sale,2707,507,177
538,TXN-538-YIY,2024-05-04,4881268.93,244063.45,244063.45,Cancelled,Sale,411,279,260
539,TXN-539-YYZ,2025-04-28,31749.5,3174.95,1587.48,Paid,Deposit,5750,383,227
540,TXN-540-AGQ,2024-09-10,2331799.48,0.0,116589.97,Cancelled,Sale,7226,263,97
541,TXN-541-FER,2024-10-02,67726.14,6772.61,2031.78,Paid,Deposit,3094,472,
542,TXN-542-FEG,2022-11-17,82142.93,4107.15,2464.29,Pending,Rent,3275,587,385
543,TXN-543-CSP,2023-06-13,84499.35,0.0,0.0,Pending,Deposit,6569,109,27
544,TXN-544-IGA,2022-05-24,76412.53,10697.75,2292.38,Cancelled,Deposit,1196,499,396
545,TXN-545-ZGD,2023-05-11,6771.42,338.57,0.0,Paid,Deposit,1581,358,139
546,TXN-546-EOV,2022-05-03,99843.7,13978.12,0.0,Paid,Deposit,875,538,33
547,TXN-547-RPF,2022-05-21,75487.84,3774.39,2264.64,Pending,Deposit,7860,160,387
548,TXN-548-AEN,2023-07-24,86526.43,8652.64,0.0,Paid,Deposit,7956,329,104
549,TXN-549-XZP,2025-03-23,98377.26,0.0,983.77,Pending,Rent,731,333,363
550,TXN-550-VEA,2024-05-17,4288611.38,0.0,214430.57,Pending,Sale,3753,379,199
551,TXN-551-CNE,2025-04-11,606295.73,60629.57,18188.87,Pending,Sale,6895,166,193
552,TXN-552-MNZ,2024-01-03,1771302.29,88565.11,0.0,Paid,Sale,2326,427,80
553,TXN-553-FDA,2023-09-30,87765.67,4388.28,877.66,Cancelled,Deposit,2800,257,196
554,TXN-554-BJI,2021-12-25,1048193.3,146747.06,0.0,Pending,Sale,2048,584,142
555,TXN-555-INJ,2023-12-30,13579.83,1901.18,678.99,Paid,Rent,2017,303,114
556,TXN-556-LXE,2022-12-14,118641.6,0.0,0.0,Pending,Rent,7523,349,129
557,TXN-557-VAD,2022-11-01,83713.13,0.0,0.0,Pending,Deposit,416,256,289
558,TXN-558-CIK,2024-12-09,26072.53,1303.63,782.18,Paid,Rent,4736,367,52
559,TXN-559-TWL,2021-11-08,85580.25,0.0,855.8,Paid,Deposit,611,266,320
560,TXN-560-IRT,2024-04-05,103641.63,0.0,5182.08,Pending,Rent,7477,175,81
561,TXN-561-BDV,2022-10-01,52488.19,0.0,1574.65,Pending,Deposit,3272,69,193
