"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"261","TXN-261-ODL","2025-10-05","2169751.07","0.0","108487.55","Pending","Refund","3172","463","13.0"
"262","TXN-262-MKS","2022-04-14","2061643.86","0.0","0.0","Paid","Sale","6562","186","310.0"
"263","TXN-263-BGF","2023-08-09","179989.53","0.0","1799.9","Refunded","Rent","2504","230","266.0"
"264","TXN-264-TVB","2022-05-21","2490885.56","124544.28","74726.57","Refunded","Rent","4650","580","145.0"
"265","TXN-265-BOV","2024-07-15","2771740.27","388043.64","83152.21","Refunded","Rent","849","373","106.0"
"266","TXN-266-RAW","2024-08-26","2795086.67","279508.67","27950.87","Refunded","Refund","3825","8",""
"267","TXN-267-NHM","2025-04-10","3535741.78","495003.85","106072.25","Paid","Sale","6829","478","267.0"
"268","TXN-268-FIN","2023-08-30","889054.21","88905.42","8890.54","Refunded","Refund","38","435","181.0"
"269","TXN-269-DWK","2023-06-22","1262611.22","0.0","63130.56","Paid","Deposit","287","537","96.0"
"270","TXN-270-LPX","2022-10-26","4054030.87","405403.09","121620.93","Refunded","Refund","7932","491","362.0"
"271","TXN-271-IMM","2022-06-04","4735958.74","473595.87","47359.59","Refunded","Deposit","2244","279","373.0"
"272","TXN-272-TMV","2024-03-02","681391.87","34069.59","6813.92","Refunded","Refund","1645","154","171.0"
"273","TXN-273-VWY","2024-02-17","2489252.47","0.0","124462.62","Failed","Refund","4871","404","334.0"
"274","TXN-274-AYK","2022-01-15","1072452.91","150143.41","53622.65","Refunded","Deposit","3155","266","340.0"
"275","TXN-275-XAZ","2024-01-08","302245.7","0.0","0.0","Failed","Deposit","2897","245","61.0"
"276","TXN-276-IDV","2021-11-06","1628865.68","228041.2","48865.97","Paid","Refund","5873","133","50.0"
"277","TXN-277-VNF","2022-12-22","720150.75","100821.11","7201.51","Refunded","Sale","4057","174","228.0"
"278","TXN-278-FCQ","2022-11-23","3550245.5","497034.37","177512.28","Failed","Sale","7197","233","249.0"
"279","TXN-279-PKC","2025-01-27","2669559.62","373738.35","0.0","Pending","Deposit","3613","358","64.0"
"280","TXN-280-MAN","2024-11-03","720884.69","0.0","0.0","Failed","Sale","1881","545","31.0"
"281","TXN-281-VWM","2023-08-24","48189.46","6746.52","2409.47","Pending","Rent","1529","124","47.0"
"282","TXN-282-OSW","2023-11-07","4041168.93","0.0","121235.07","Paid","Refund","5707","284","336.0"
"283","TXN-283-JZX","2025-01-06","882619.64","0.0","8826.2","Refunded","Sale","1713","57","332.0"
"284","TXN-284-FCL","2023-10-19","3031870.78","151593.54","90956.12","Paid","Deposit","5913","396","32.0"
"285","TXN-285-PSN","2024-01-21","1685935.72","236031.0","0.0","Failed","Rent","847","47","331.0"
"286","TXN-286-HRD","2022-11-04","2928258.72","0.0","87847.76","Pending","Rent","7122","546","152.0"
"287","TXN-287-JEZ","2025-06-01","1579636.83","157963.68","15796.37","Failed","Refund","7574","405","160.0"
"288","TXN-288-XBS","2022-01-25","436523.92","0.0","13095.72","Refunded","Deposit","7076","443","302.0"
"289","TXN-289-MPI","2025-05-16","1116304.14","111630.41","11163.04","Pending","Sale","7401","498","21.0"
"290","TXN-290-EQV","2023-02-12","941916.72","131868.34","0.0","Failed","Refund","4872","151","321.0"
"291","TXN-291-KJX","2024-12-28","2141240.72","299773.7","0.0","Paid","Sale","7186","91",""
"292","TXN-292-XRD","2023-03-17","3292102.35","0.0","164605.12","Paid","Rent","3957","547",""
"293","TXN-293-NIQ","2025-05-13","1320502.76","66025.14","66025.14","Failed","Deposit","4242","269","224.0"
"294","TXN-294-MNP","2022-11-30","62325.54","0.0","3116.28","Pending","Refund","4247","202","41.0"
"295","TXN-295-FVW","2023-06-23","2595648.95","0.0","0.0","Failed","Sale","2062","221","376.0"
"296","TXN-296-BKW","2025-05-29","3029585.93","0.0","90887.58","Failed","Deposit","5783","485","191.0"
"297","TXN-297-HUP","2025-09-08","4814426.73","674019.74","0.0","Failed","Rent","5478","188","130.0"
"298","TXN-298-WYJ","2023-04-13","2948175.07","294817.51","147408.75","Paid","Sale","5950","414","361.0"
"299","TXN-299-FDW","2024-04-13","2356920.45","329968.86","117846.02","Refunded","Refund","496","493",""
"300","TXN-300-KEM","2022-03-08","2867861.33","286786.13","28678.61","Pending","Sale","7234","409","393.0"
"301","TXN-301-TXK","2025-05-02","4639647.35","463964.73","0.0","Pending","Sale","1537","504","157.0"
"302","TXN-302-YKB","2023-12-17","4142233.97","579912.76","124267.02","Paid","Deposit","5734","213","386.0"
"303","TXN-303-AHQ","2025-03-21","1616247.71","0.0","80812.39","Refunded","Rent","74","343","390.0"
"304","TXN-304-GAS","2024-10-06","1187797.31","0.0","0.0","Paid","Sale","5145","415","353.0"
"305","TXN-305-DFK","2022-05-13","1314642.79","65732.14","0.0","Refunded","Deposit","2190","42","174.0"
"306","TXN-306-NIK","2022-07-19","2523096.36","0.0","25230.96","Failed","Sale","3616","544","295.0"
"307","TXN-307-HSR","2023-12-15","3720759.16","372075.92","0.0","Pending","Deposit","2084","530","351.0"
"308","TXN-308-TQC","2025-04-04","2517089.6","0.0","25170.9","Refunded","Deposit","7617","337","258.0"
"309","TXN-309-KXX","2022-03-31","340846.39","17042.32","10225.39","Failed","Deposit","5081","133","166.0"
"310","TXN-310-XXX","2023-07-21","3618456.34","180922.82","0.0","Pending","Rent","965","463","204.0"
"311","TXN-311-LKW","2022-10-30","4030238.7","0.0","120907.16","Pending","Rent","6057","85","140.0"
"312","TXN-312-NUW","2022-06-04","1448910.33","202847.45","43467.31","Failed","Refund","2189","43","203.0"
"313","TXN-313-CKP","2022-01-26","3321300.44","332130.04","0.0","Pending","Deposit","1526","35","157.0"
"314","TXN-314-YVC","2023-10-07","2134106.32","0.0","0.0","Failed","Deposit","1266","434","238.0"
"315","TXN-315-IQB","2025-05-29","4445818.54","222290.93","133374.56","Pending","Sale","1694","39","381.0"
"316","TXN-316-ATV","2023-12-09","4226437.34","0.0","211321.87","Pending","Rent","1794","22","228.0"
"317","TXN-317-ZFR","2023-02-07","2628109.13","262810.91","78843.27","Refunded","Rent","2889","272",""
"318","TXN-318-ABV","2022-07-23","3458144.72","172907.24","172907.24","Paid","Rent","6581","362","61.0"
"319","TXN-319-KIH","2021-11-20","4416981.81","441698.18","220849.09","Pending","Sale","7573","168",""
"320","TXN-320-YQK","2025-07-20","2479593.62","247959.36","74387.81","Pending","Sale","766","572","392.0"
"321","TXN-321-NEQ","2021-12-19","1567627.2","78381.36","0.0","Failed","Deposit","1049","206",""
"322","TXN-322-SGI","2025-04-26","3768823.36","188441.17","188441.17","Pending","Rent","6618","57","75.0"
"323","TXN-323-LBC","2022-10-11","1101891.14","55094.56","11018.91","Paid","Sale","7451","355","73.0"
"324","TXN-324-SRE","2022-10-20","1943878.68","0.0","19438.79","Failed","Deposit","3633","498","228.0"
"325","TXN-325-LRB","2024-08-21","4328904.73","432890.47","43289.05","Failed","Refund","6808","338","247.0"
"326","TXN-326-RLA","2024-11-21","3622662.86","362266.29","0.0","Failed","Deposit","7029","87","195.0"
"327","TXN-327-HSQ","2025-10-12","2020247.4","0.0","20202.47","Pending","Rent","6265","528","366.0"
"328","TXN-328-BRE","2024-11-11","1075293.02","0.0","32258.79","Pending","Rent","4808","364","365.0"
"329","TXN-329-YEZ","2025-10-08","1781130.02","249358.2","17811.3","Failed","Sale","2992","479","272.0"
"330","TXN-330-PSO","2022-05-07","1421952.54","71097.63","42658.58","Failed","Refund","4848","43","45.0"
"331","TXN-331-ZVL","2022-08-10","882094.26","44104.71","44104.71","Failed","Sale","6922","311","55.0"
"332","TXN-332-CXZ","2023-03-17","3717177.9","0.0","0.0","Failed","Refund","123","302","183.0"
"333","TXN-333-NZP","2022-01-10","1261845.29","63092.26","37855.36","Paid","Deposit","4182","586",""
"334","TXN-334-VDX","2024-10-22","2271929.02","318070.06","113596.45","Failed","Deposit","337","244","390.0"
"335","TXN-335-FLM","2023-12-01","1930525.52","96526.28","96526.28","Refunded","Deposit","4880","370","98.0"
"336","TXN-336-BOK","2021-12-26","4910422.74","491042.27","147312.68","Failed","Deposit","4165","524",""
"337","TXN-337-GVO","2023-02-20","1956679.04","195667.9","19566.79","Refunded","Sale","3594","338","74.0"
"338","TXN-338-YNM","2025-04-17","401752.45","0.0","20087.62","Refunded","Refund","2225","382","215.0"
"339","TXN-339-EAC","2023-02-23","450949.11","63132.88","13528.47","Paid","Rent","1034","223","184.0"
"340","TXN-340-SOK","2022-04-08","2954587.1","295458.71","88637.61","Pending","Refund","3953","482","236.0"
"341","TXN-341-CML","2025-06-18","2997619.03","149880.95","149880.95","Paid","Sale","5823","292","368.0"
"342","TXN-342-VSP","2022-06-22","2094957.43","293294.04","62848.72","Failed","Deposit","4663","427","157.0"
"343","TXN-343-CWL","2022-12-22","2160354.77","108017.74","108017.74","Refunded","Deposit","1087","203","268.0"
"344","TXN-344-XWA","2025-07-17","271555.05","0.0","13577.75","Paid","Deposit","1262","338","107.0"
"345","TXN-345-ECT","2021-10-19","2583699.46","361717.92","0.0","Pending","Rent","6362","462","141.0"
"346","TXN-346-OFJ","2023-05-28","2524687.9","353456.31","0.0","Refunded","Refund","2467","127","321.0"
"347","TXN-347-KHF","2023-07-05","749447.49","74944.75","37472.37","Pending","Rent","5567","495","124.0"
"348","TXN-348-IKQ","2022-03-16","520989.25","52098.93","0.0","Failed","Deposit","6694","377",""
"349","TXN-349-HTG","2023-04-04","619615.31","86746.14","0.0","Refunded","Rent","7426","51",""
"350","TXN-350-WEU","2024-11-08","506939.18","70971.49","15208.18","Failed","Deposit","4553","247","325.0"
"351","TXN-351-ETH","2023-09-28","3049321.56","426905.02","91479.65","Failed","Deposit","7273","373","393.0"
"352","TXN-352-MKW","2023-02-04","984020.3","98402.03","0.0","Refunded","Refund","4574","220","25.0"
"353","TXN-353-OHX","2022-06-29","1258647.9","0.0","62932.39","Refunded","Deposit","4170","56","207.0"
"354","TXN-354-FQJ","2025-06-07","869513.58","43475.68","26085.41","Paid","Deposit","246","515","134.0"
"355","TXN-355-QVC","2022-01-11","4789260.85","670496.52","47892.61","Paid","Sale","3881","91","110.0"
"356","TXN-356-EHL","2025-05-30","4273378.08","0.0","128201.34","Pending","Deposit","766","593","154.0"
"357","TXN-357-OYU","2024-06-29","1154013.2","115401.32","57700.66","Refunded","Rent","7268","48","319.0"
"358","TXN-358-GEH","2023-08-29","1639176.34","81958.82","81958.82","Paid","Rent","4289","590","373.0"
"359","TXN-359-EGF","2022-07-30","1051044.43","52552.22","0.0","Paid","Deposit","3020","381","325.0"
"360","TXN-360-CJU","2023-02-28","2460396.05","123019.8","0.0","Paid","Rent","3027","210","9.0"
"361","TXN-361-ZJI","2023-05-04","100013.44","10001.34","5000.67","Failed","Sale","398","34","233.0"
"362","TXN-362-OZX","2025-09-15","3357497.31","335749.73","33574.97","Refunded","Rent","1991","512","221.0"
"363","TXN-363-ZPF","2024-05-10","2616744.43","261674.44","0.0","Pending","Sale","4452","574","246.0"
"364","TXN-364-YXE","2023-07-29","4493397.36","449339.74","0.0","Pending","Refund","4328","305","66.0"
"365","TXN-365-JNP","2022-07-29","823634.64","41181.73","41181.73","Refunded","Refund","3542","414","48.0"
"366","TXN-366-SDX","2023-07-05","4020938.01","402093.8","0.0","Pending","Deposit","2450","525","279.0"
"367","TXN-367-VFC","2022-11-30","3960221.15","396022.11","118806.63","Pending","Sale","6086","415","143.0"
"368","TXN-368-OOH","2023-10-13","637651.58","0.0","19129.55","Pending","Deposit","5964","423","78.0"
"369","TXN-369-YSN","2024-12-21","1993999.0","99699.95","59819.97","Refunded","Deposit","5311","573","20.0"
"370","TXN-370-RMH","2022-05-25","852422.9","0.0","42621.15","Refunded","Rent","1963","453","225.0"
"371","TXN-371-GEA","2021-10-29","1275093.06","63754.65","63754.65","Refunded","Deposit","6757","310","60.0"
"372","TXN-372-INA","2024-11-13","1317704.38","184478.61","65885.22","Refunded","Rent","5438","91","77.0"
"373","TXN-373-LHT","2024-02-27","2782069.5","0.0","27820.69","Failed","Deposit","2043","95","335.0"
"374","TXN-374-MJB","2025-03-21","2058231.84","288152.46","102911.59","Refunded","Deposit","2548","148","21.0"
"375","TXN-375-KJA","2022-08-17","4738768.55","236938.43","47387.69","Refunded","Deposit","6491","598","309.0"
"376","TXN-376-BKG","2022-11-08","633597.97","0.0","19007.94","Refunded","Sale","3199","429","262.0"
"377","TXN-377-JSN","2023-08-13","4868513.29","243425.66","48685.13","Pending","Sale","4724","150","45.0"
"378","TXN-378-CAG","2023-07-23","1154731.92","161662.47","57736.6","Refunded","Rent","1126","191","383.0"
"379","TXN-379-EMY","2024-12-04","3864823.93","386482.39","193241.2","Pending","Sale","1888","498","282.0"
"380","TXN-380-FOK","2021-11-17","1696171.69","84808.58","84808.58","Paid","Deposit","1670","528","132.0"
"381","TXN-381-AMC","2023-07-10","717120.81","100396.91","21513.62","Refunded","Refund","4108","251",""
"382","TXN-382-ZSN","2024-01-26","4289730.15","600562.22","128691.9","Refunded","Deposit","5624","334","266.0"
"383","TXN-383-FQH","2021-10-30","1545686.77","0.0","46370.6","Refunded","Refund","4116","395","208.0"
"384","TXN-384-IOQ","2022-03-05","3294959.31","164747.97","98848.78","Failed","Sale","550","135","390.0"
"385","TXN-385-XYX","2023-04-08","2833085.54","0.0","141654.28","Failed","Refund","5236","262","229.0"
"386","TXN-386-MVC","2024-01-24","2359838.03","235983.8","117991.9","Pending","Deposit","1357","479",""
"387","TXN-387-THZ","2023-07-29","2480105.72","0.0","0.0","Failed","Deposit","7882","445","102.0"
"388","TXN-388-VMW","2025-02-09","3661725.09","512641.51","109851.75","Pending","Rent","347","63","70.0"
"389","TXN-389-IKE","2023-10-16","440689.02","22034.45","22034.45","Refunded","Rent","2049","467","287.0"
"390","TXN-390-PMF","2023-11-24","3341566.95","467819.37","33415.67","Paid","Sale","2045","334",""
"391","TXN-391-XYJ","2023-01-18","4479268.88","627097.64","0.0","Failed","Sale","3350","384","242.0"
"392","TXN-392-QLD","2024-07-28","290825.41","29082.54","2908.25","Failed","Sale","7202","561","84.0"
"393","TXN-393-MHG","2022-05-26","704985.39","35249.27","21149.56","Pending","Sale","7475","191","347.0"
"394","TXN-394-DIG","2022-11-03","3583726.42","0.0","179186.32","Refunded","Rent","5819","210","16.0"
"395","TXN-395-EDX","2025-07-28","2187533.68","109376.68","65626.01","Pending","Refund","1698","210","201.0"
"396","TXN-396-LIW","2022-10-13","2018936.01","100946.8","100946.8","Paid","Sale","7538","518","236.0"
"397","TXN-397-HZQ","2025-05-04","686559.24","0.0","0.0","Paid","Sale","2979","155",""
"398","TXN-398-MQT","2024-06-07","2534836.66","354877.13","76045.1","Refunded","Sale","7375","303","218.0"
"399","TXN-399-CXC","2023-01-30","634473.47","88826.29","0.0","Failed","Refund","6941","136","163.0"
"400","TXN-400-NKI","2023-02-17","2384149.04","238414.9","71524.47","Refunded","Sale","784","116","331.0"
"401","TXN-401-NZY","2022-02-25","3818549.26","381854.93","114556.48","Pending","Deposit","367","320","365.0"
"402","TXN-402-PTK","2022-03-30","1292805.26","0.0","64640.26","Failed","Sale","1012","227",""
"403","TXN-403-XIF","2023-12-28","2404969.27","120248.46","0.0","Pending","Refund","7350","144",""
"404","TXN-404-FKS","2023-01-13","4960095.82","0.0","148802.87","Failed","Refund","6583","206","342.0"
"405","TXN-405-OSY","2024-04-26","3433878.82","171693.94","103016.36","Refunded","Refund","1960","159",""
"406","TXN-406-ZKB","2025-08-18","4207101.14","420710.11","0.0","Pending","Deposit","3633","289","48.0"
"407","TXN-407-EKW","2023-09-27","2075408.34","207540.83","103770.42","Refunded","Sale","3369","360","124.0"
"408","TXN-408-DKP","2023-05-22","3839768.89","383976.89","38397.69","Pending","Sale","3291","89","384.0"
"409","TXN-409-DKN","2023-07-01","204464.85","28625.08","6133.95","Paid","Refund","3429","150","49.0"
"410","TXN-410-IBS","2023-05-10","616310.09","86283.41","18489.3","Failed","Refund","1228","432","154.0"
"411","TXN-411-LOO","2023-09-15","1016946.82","50847.34","10169.47","Refunded","Rent","5154","485","303.0"
"412","TXN-412-QXJ","2023-10-24","2010955.72","201095.57","100547.79","Failed","Sale","924","8",""
"413","TXN-413-TOQ","2024-04-18","4229032.9","0.0","211451.65","Paid","Deposit","3492","593",""
"414","TXN-414-PTY","2024-07-02","1732637.72","0.0","0.0","Paid","Deposit","7959","183",""
"415","TXN-415-HXU","2022-05-25","3273796.73","0.0","163689.84","Pending","Sale","6638","185","44.0"
"416","TXN-416-GTG","2025-02-22","3547152.85","354715.29","35471.53","Pending","Deposit","137","380","60.0"
"417","TXN-417-TXP","2024-12-23","2931739.41","410443.52","0.0","Refunded","Deposit","2711","485","339.0"
"418","TXN-418-XGX","2025-09-17","1787495.36","0.0","53624.86","Pending","Sale","1191","111","282.0"
"419","TXN-419-LCR","2023-09-04","2886112.6","144305.63","28861.13","Failed","Rent","1448","406","270.0"
"420","TXN-420-LWD","2021-12-24","1712643.43","0.0","51379.3","Failed","Deposit","6056","114","214.0"
"421","TXN-421-ZUQ","2022-07-28","421200.95","42120.1","0.0","Failed","Sale","564","67","86.0"
"422","TXN-422-ATB","2022-10-01","4964034.28","248201.71","148921.03","Paid","Deposit","409","227","18.0"
"423","TXN-423-UKM","2023-12-05","637657.9","0.0","19129.74","Pending","Deposit","1838","427","24.0"
"424","TXN-424-ZDB","2023-11-10","363597.22","18179.86","10907.92","Refunded","Rent","5806","378","279.0"
"425","TXN-425-CLV","2023-07-29","4392896.68","439289.67","219644.83","Paid","Deposit","24","592","340.0"
"426","TXN-426-UJZ","2022-06-14","1510569.64","75528.48","75528.48","Failed","Deposit","1912","462","396.0"
"427","TXN-427-SLN","2025-06-13","3252184.28","162609.21","32521.84","Paid","Refund","6442","474",""
"428","TXN-428-JFY","2025-06-01","1646370.64","0.0","0.0","Paid","Deposit","6709","189","95.0"
"429","TXN-429-FBL","2025-04-04","1958488.45","195848.85","19584.88","Refunded","Rent","759","460","249.0"
"430","TXN-430-WOB","2024-07-29","1312040.63","0.0","0.0","Refunded","Deposit","3102","456","112.0"
"431","TXN-431-VJW","2022-01-18","1716533.94","240314.75","0.0","Refunded","Sale","7798","243","273.0"
"432","TXN-432-IKJ","2022-05-17","2054680.6","102734.03","0.0","Paid","Rent","5617","356","290.0"
"433","TXN-433-MXK","2024-05-20","3602639.51","180131.98","180131.98","Pending","Deposit","2027","76","170.0"
"434","TXN-434-EPL","2022-07-14","2558657.9","0.0","76759.74","Refunded","Rent","229","532","229.0"
"435","TXN-435-VXQ","2024-05-05","4717938.96","660511.45","0.0","Refunded","Deposit","2871","304","396.0"
"436","TXN-436-UAI","2021-12-18","211318.21","21131.82","6339.55","Pending","Deposit","7630","378","160.0"
"437","TXN-437-HVO","2023-08-26","2516335.48","0.0","125816.77","Failed","Sale","55","591","54.0"
"438","TXN-438-YHO","2023-02-08","2921955.49","292195.55","0.0","Refunded","Refund","4408","329","138.0"
