owner_ship_id,owner_id,unit_id
6560,517,3173
6561,3329,6719
6562,1801,8312
6563,797,266
6564,4207,7945
6565,2356,3894
6566,2240,8349
6567,2773,8894
6568,647,5997
6569,1107,1213
6570,4004,6428
6571,142,49
6572,1516,6609
6573,1827,866
6574,420,5223
6575,3089,4604
6576,476,2079
6577,1994,2920
6578,4238,1126
6579,964,4178
6580,3294,7337
6581,3427,4204
6582,3979,6329
6583,2747,5437
6584,1970,8810
6585,1803,1248
6586,1295,2175
6587,2945,4341
6588,4214,4198
6589,3233,5980
6590,1353,3073
6591,601,3844
6592,3453,2993
6593,4269,1614
6594,2346,1204
6595,2911,3900
6596,514,6627
6597,1718,308
6598,4277,1134
6599,3920,6783
6600,584,1543
6601,2637,8499
6602,3510,2825
6603,2832,8302
6604,1653,888
6605,4140,6567
6606,2845,7107
6607,1549,3565
6608,2909,267
6609,2469,1233
6610,2728,4152
6611,3250,3662
6612,3523,1553
6613,4334,273
6614,1206,5272
6615,4477,3006
6616,2666,7954
6617,1312,1228
6618,1387,6799
6619,1668,3026
6620,3594,1391
6621,275,5439
6622,450,4940
6623,1235,4047
6624,2921,6877
6625,2880,7837
6626,3395,2792
6627,2316,690
6628,3473,3397
6629,3440,5162
6630,151,3186
6631,204,161
6632,1456,8641
6633,857,410
6634,3242,2269
6635,1559,3654
6636,4299,3167
6637,4402,3667
6638,4448,6902
6639,3370,1558
6640,3935,4516
6641,2505,2
6642,3441,6036
6643,2907,8874
6644,1657,2168
6645,2205,7731
6646,2859,3176
6647,3763,3947
6648,4432,7416
6649,1278,79
6650,377,3166
6651,3967,4414
6652,499,1863
6653,2158,4721
6654,1810,7061
6655,1261,3623
6656,2623,7016
6657,2232,1591
6658,2147,6166
6659,3052,2953
6660,2174,6618
6661,4462,4462
6662,3080,1363
6663,1636,8244
6664,473,4119
6665,3766,5676
6666,1957,8488
6667,2215,7062
6668,4030,8268
6669,3271,7265
6670,2314,4874
6671,3277,7044
6672,2301,3919
6673,3009,5280
6674,280,186
6675,3987,2387
6676,1930,5848
6677,4281,5030
6678,3374,5880
6679,2767,3281
6680,3551,1771
6681,3802,3127
6682,1861,8562
6683,1314,2060
6684,2353,4401
6685,2390,3162
6686,2833,2851
6687,2861,2532
6688,1014,5642
6689,4361,943
6690,2765,4410
6691,124,2292
6692,678,6921
6693,3763,5670
6694,668,2784
6695,3742,4322
6696,3602,4724
6697,1790,4322
6698,4413,5561
6699,1795,2002
6700,3012,8750
6701,230,8801
6702,500,8783
6703,4443,8869
6704,2962,1571
6705,2735,4101
6706,1988,8162
6707,3244,357
6708,1516,5759
6709,853,8787
6710,605,661
6711,3073,7648
6712,1763,8464
6713,2655,6886
6714,1069,3045
6715,2954,8404
6716,3631,7682
6717,3380,8945
6718,2720,8767
6719,3239,854
6720,839,4461
6721,806,5692
