transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
269,TXN-269-PKC,2022-11-23,1262611.22,176765.57,37878.34,Failed,Refund,4108,251,23.0
270,TXN-270-MAN,2025-01-27,4054030.87,0.0,202701.54,Failed,Refund,5624,334,342.0
271,TXN-271-VWM,2024-11-03,4735958.74,236797.94,0.0,Failed,Deposit,4116,395,284.0
272,TXN-272-OSW,2023-08-24,681391.87,0.0,34069.59,Failed,Deposit,550,135,199.0
273,TXN-273-JZX,2023-11-07,2489252.47,0.0,24892.52,Pending,Refund,7706,271,106.0
274,TXN-274-FCL,2025-01-06,1072452.91,53622.65,32173.59,Refunded,Deposit,299,377,207.0
275,TXN-275-PSN,2023-10-19,302245.7,30224.57,0.0,Paid,Deposit,1581,258,126.0
276,TXN-276-HRD,2024-01-21,1628865.68,0.0,81443.28,Failed,Refund,1237,90,347.0
277,TXN-277-JEZ,2022-11-04,720150.75,72015.07,0.0,Pending,Deposit,5861,103,185.0
278,TXN-278-XBS,2025-06-01,3550245.5,497034.37,0.0,Failed,Refund,679,589,44.0
279,TXN-279-MPI,2022-01-25,2669559.62,266955.96,80086.79,Failed,Sale,3065,104,117.0
280,TXN-280-EQV,2025-05-16,720884.69,100923.86,7208.85,Pending,Rent,4452,90,317.0
281,TXN-281-KJX,2023-02-12,48189.46,0.0,2409.47,Refunded,Rent,5813,577,253.0
282,TXN-282-XRD,2024-12-28,4041168.93,202058.45,121235.07,Pending,Rent,1526,502,340.0
283,TXN-283-NIQ,2023-03-17,882619.64,44130.98,44130.98,Paid,Sale,1675,562,46.0
284,TXN-284-MNP,2025-05-13,3031870.78,151593.54,90956.12,Pending,Rent,6035,503,19.0
285,TXN-285-FVW,2022-11-30,1685935.72,236031.0,50578.07,Refunded,Deposit,4941,84,267.0
286,TXN-286-BKW,2023-06-23,2928258.72,146412.94,87847.76,Pending,Refund,4755,417,182.0
287,TXN-287-HUP,2025-05-29,1579636.83,0.0,0.0,Paid,Deposit,156,185,176.0
288,TXN-288-WYJ,2025-09-08,436523.92,43652.39,0.0,Failed,Sale,1766,325,254.0
289,TXN-289-FDW,2023-04-13,1116304.14,156282.58,0.0,Pending,Sale,5141,496,242.0
290,TXN-290-KEM,2024-04-13,941916.72,94191.67,9419.17,Paid,Refund,3508,79,2.0
291,TXN-291-TXK,2022-03-08,2141240.72,299773.7,21412.41,Refunded,Sale,4504,467,144.0
292,TXN-292-YKB,2025-05-02,3292102.35,329210.24,0.0,Failed,Rent,2315,458,119.0
293,TXN-293-AHQ,2023-12-17,1320502.76,184870.39,13205.03,Paid,Rent,678,130,224.0
294,TXN-294-GAS,2025-03-21,62325.54,8725.58,3116.28,Paid,Rent,3390,436,207.0
295,TXN-295-DFK,2024-10-06,2595648.95,129782.45,129782.45,Failed,Deposit,1816,207,202.0
296,TXN-296-NIK,2022-05-13,3029585.93,302958.59,90887.58,Refunded,Deposit,4180,23,211.0
297,TXN-297-HSR,2022-07-19,4814426.73,0.0,240721.34,Pending,Sale,2718,347,73.0
298,TXN-298-TQC,2023-12-15,2948175.07,0.0,0.0,Pending,Refund,5526,248,204.0
299,TXN-299-KXX,2025-04-04,2356920.45,117846.02,0.0,Failed,Refund,5932,322,54.0
300,TXN-300-XXX,2022-03-31,2867861.33,0.0,0.0,Failed,Refund,4505,500,18.0
301,TXN-301-LKW,2023-07-21,4639647.35,231982.37,46396.47,Paid,Sale,7840,78,392.0
302,TXN-302-NUW,2022-10-30,4142233.97,414223.4,41422.34,Pending,Deposit,6959,393,229.0
303,TXN-303-CKP,2022-06-04,1616247.71,161624.77,16162.48,Paid,Deposit,6549,193,291.0
304,TXN-304-YVC,2022-01-26,1187797.31,166291.62,0.0,Refunded,Deposit,2234,543,141.0
305,TXN-305-IQB,2023-10-07,1314642.79,184049.99,13146.43,Pending,Sale,3876,58,223.0
306,TXN-306-ATV,2025-05-29,2523096.36,126154.82,25230.96,Failed,Rent,5786,541,113.0
307,TXN-307-ZFR,2023-12-09,3720759.16,520906.28,111622.77,Paid,Sale,3244,272,208.0
308,TXN-308-ABV,2023-02-07,2517089.6,125854.48,0.0,Failed,Deposit,1169,36,152.0
309,TXN-309-KIH,2022-07-23,340846.39,47718.49,0.0,Paid,Rent,4460,517,13.0
310,TXN-310-YQK,2021-11-20,3618456.34,506583.89,36184.56,Pending,Refund,1560,292,197.0
311,TXN-311-NEQ,2025-07-20,4030238.7,564233.42,201511.94,Failed,Deposit,1664,244,
312,TXN-312-SGI,2021-12-19,1448910.33,72445.52,0.0,Failed,Sale,1586,477,355.0
313,TXN-313-LBC,2025-04-26,3321300.44,0.0,166065.02,Paid,Rent,3323,270,116.0
314,TXN-314-SRE,2022-10-11,2134106.32,298774.88,106705.32,Paid,Sale,786,474,2.0
315,TXN-315-LRB,2022-10-20,4445818.54,444581.85,44458.19,Pending,Refund,6709,189,171.0
316,TXN-316-RLA,2024-08-21,4226437.34,591701.23,211321.87,Paid,Refund,759,460,325.0
317,TXN-317-HSQ,2024-11-21,2628109.13,131405.46,78843.27,Paid,Refund,3102,456,188.0
318,TXN-318-BRE,2025-10-12,3458144.72,345814.47,0.0,Paid,Sale,7798,243,349.0
319,TXN-319-YEZ,2024-11-11,4416981.81,618377.45,0.0,Refunded,Rent,5617,356,366.0
320,TXN-320-PSO,2025-10-08,2479593.62,247959.36,123979.68,Failed,Refund,2027,76,246.0
321,TXN-321-ZVL,2022-05-07,1567627.2,219467.81,47028.82,Paid,Refund,229,532,305.0
322,TXN-322-CXZ,2022-08-10,3768823.36,376882.34,113064.7,Pending,Deposit,2871,304,178.0
323,TXN-323-NZP,2023-03-17,1101891.14,0.0,55094.56,Failed,Sale,3827,22,336.0
324,TXN-324-VDX,2022-01-10,1943878.68,194387.87,0.0,Refunded,Deposit,4724,268,197.0
325,TXN-325-FLM,2024-10-22,4328904.73,432890.47,216445.24,Paid,Rent,3485,151,331.0
326,TXN-326-BOK,2023-12-01,3622662.86,362266.29,181133.14,Paid,Sale,3365,27,386.0
327,TXN-327-GVO,2021-12-26,2020247.4,101012.37,0.0,Paid,Rent,4597,447,259.0
328,TXN-328-YNM,2023-02-20,1075293.02,53764.65,32258.79,Paid,Sale,3572,4,297.0
329,TXN-329-EAC,2025-04-17,1781130.02,89056.5,17811.3,Pending,Refund,5355,479,22.0
330,TXN-330-SOK,2023-02-23,1421952.54,142195.25,0.0,Failed,Refund,5655,416,338.0
331,TXN-331-CML,2022-04-08,882094.26,44104.71,0.0,Failed,Refund,3809,503,250.0
332,TXN-332-VSP,2025-06-18,3717177.9,371717.79,0.0,Paid,Deposit,1099,395,256.0
333,TXN-333-CWL,2022-06-22,1261845.29,0.0,0.0,Refunded,Refund,3497,411,153.0
334,TXN-334-XWA,2022-12-22,2271929.02,318070.06,113596.45,Paid,Rent,1658,326,301.0
335,TXN-335-ECT,2025-07-17,1930525.52,96526.28,19305.26,Failed,Refund,1224,38,178.0
336,TXN-336-OFJ,2021-10-19,4910422.74,0.0,147312.68,Pending,Deposit,1968,583,375.0
337,TXN-337-KHF,2023-05-28,1956679.04,273935.07,0.0,Refunded,Refund,368,50,250.0
338,TXN-338-IKQ,2023-07-05,401752.45,0.0,20087.62,Pending,Deposit,6120,273,366.0
339,TXN-339-HTG,2022-03-16,450949.11,45094.91,0.0,Refunded,Refund,4435,124,279.0
340,TXN-340-WEU,2023-04-04,2954587.1,413642.19,147729.36,Refunded,Rent,2148,522,227.0
341,TXN-341-ETH,2024-11-08,2997619.03,419666.66,29976.19,Pending,Deposit,3063,342,332.0
342,TXN-342-MKW,2023-09-28,2094957.43,0.0,0.0,Pending,Deposit,3168,593,299.0
343,TXN-343-OHX,2023-02-04,2160354.77,216035.48,0.0,Refunded,Deposit,1185,37,38.0
344,TXN-344-FQJ,2022-06-29,271555.05,27155.51,13577.75,Refunded,Sale,3489,592,60.0
345,TXN-345-QVC,2025-06-07,2583699.46,0.0,25836.99,Pending,Deposit,4730,92,288.0
346,TXN-346-EHL,2022-01-11,2524687.9,126234.4,25246.88,Refunded,Rent,1958,39,105.0
347,TXN-347-OYU,2025-05-30,749447.49,0.0,7494.47,Refunded,Deposit,325,329,325.0
348,TXN-348-GEH,2024-06-29,520989.25,72938.5,5209.89,Refunded,Rent,1902,242,165.0
349,TXN-349-EGF,2023-08-29,619615.31,86746.14,30980.77,Failed,Refund,437,140,303.0
350,TXN-350-CJU,2022-07-30,506939.18,50693.92,5069.39,Refunded,Rent,4131,127,55.0
351,TXN-351-ZJI,2023-02-28,3049321.56,0.0,30493.22,Pending,Rent,2379,378,59.0
352,TXN-352-OZX,2023-05-04,984020.3,49201.02,49201.02,Refunded,Refund,1126,593,110.0
353,TXN-353-ZPF,2025-09-15,1258647.9,176210.71,62932.39,Failed,Sale,2750,9,122.0
354,TXN-354-YXE,2024-05-10,869513.58,0.0,43475.68,Paid,Refund,2591,334,243.0
355,TXN-355-JNP,2023-07-29,4789260.85,478926.08,143677.83,Pending,Deposit,2463,209,34.0
356,TXN-356-SDX,2022-07-29,4273378.08,598272.93,42733.78,Paid,Sale,5249,327,102.0
357,TXN-357-VFC,2023-07-05,1154013.2,161561.85,0.0,Pending,Refund,5652,339,250.0
358,TXN-358-OOH,2022-11-30,1639176.34,229484.69,0.0,Pending,Refund,1294,52,313.0
359,TXN-359-YSN,2023-10-13,1051044.43,147146.22,52552.22,Pending,Deposit,4846,383,227.0
360,TXN-360-RMH,2024-12-21,2460396.05,123019.8,123019.8,Refunded,Refund,1615,205,292.0
361,TXN-361-GEA,2022-05-25,100013.44,14001.88,3000.4,Paid,Refund,8000,5,263.0
362,TXN-362-INA,2021-10-29,3357497.31,470049.62,100724.92,Paid,Sale,4691,279,113.0
363,TXN-363-LHT,2024-11-13,2616744.43,366344.22,26167.44,Refunded,Refund,6438,70,5.0
364,TXN-364-MJB,2024-02-27,4493397.36,629075.63,44933.97,Paid,Sale,2134,198,175.0
365,TXN-365-KJA,2025-03-21,823634.64,0.0,0.0,Pending,Rent,875,538,33.0
366,TXN-366-BKG,2022-08-17,4020938.01,0.0,120628.14,Pending,Deposit,6248,252,186.0
367,TXN-367-JSN,2022-11-08,3960221.15,198011.06,0.0,Paid,Deposit,6526,515,321.0
368,TXN-368-CAG,2023-08-13,637651.58,63765.16,19129.55,Refunded,Deposit,5871,512,16.0
369,TXN-369-EMY,2023-07-23,1993999.0,99699.95,99699.95,Failed,Rent,3241,55,326.0
370,TXN-370-FOK,2024-12-04,852422.9,119339.21,25572.69,Failed,Refund,3149,192,151.0
371,TXN-371-AMC,2021-11-17,1275093.06,63754.65,12750.93,Failed,Deposit,1333,4,88.0
372,TXN-372-ZSN,2023-07-10,1317704.38,131770.44,13177.04,Pending,Deposit,6497,399,315.0
373,TXN-373-FQH,2024-01-26,2782069.5,0.0,27820.69,Failed,Rent,33,502,39.0
374,TXN-374-IOQ,2021-10-30,2058231.84,102911.59,61746.96,Failed,Refund,2263,395,193.0
375,TXN-375-XYX,2022-03-05,4738768.55,236938.43,236938.43,Paid,Rent,5613,51,366.0
376,TXN-376-MVC,2023-04-08,633597.97,31679.9,0.0,Refunded,Deposit,7589,585,266.0
377,TXN-377-THZ,2024-01-24,4868513.29,681591.86,48685.13,Paid,Deposit,888,401,94.0
378,TXN-378-VMW,2023-07-29,1154731.92,115473.19,0.0,Pending,Rent,5181,88,375.0
379,TXN-379-IKE,2025-02-09,3864823.93,541075.35,193241.2,Paid,Refund,2385,110,246.0
380,TXN-380-PMF,2023-10-16,1696171.69,237464.04,84808.58,Failed,Sale,4216,43,307.0
381,TXN-381-XYJ,2023-11-24,717120.81,35856.04,7171.21,Pending,Rent,4332,344,135.0
382,TXN-382-QLD,2023-01-18,4289730.15,214486.51,42897.3,Failed,Sale,3562,402,181.0
383,TXN-383-MHG,2024-07-28,1545686.77,216396.15,0.0,Refunded,Sale,2694,442,353.0
384,TXN-384-DIG,2022-05-26,3294959.31,0.0,32949.59,Paid,Deposit,5464,383,369.0
385,TXN-385-EDX,2022-11-03,2833085.54,283308.55,28330.86,Paid,Sale,1456,312,300.0
386,TXN-386-LIW,2025-07-28,2359838.03,330377.32,23598.38,Failed,Sale,5269,106,330.0
387,TXN-387-HZQ,2022-10-13,2480105.72,124005.29,0.0,Pending,Deposit,2378,113,142.0
388,TXN-388-MQT,2025-05-04,3661725.09,366172.51,0.0,Failed,Rent,5681,407,292.0
389,TXN-389-CXC,2024-06-07,440689.02,22034.45,0.0,Pending,Sale,3377,330,75.0
390,TXN-390-NKI,2023-01-30,3341566.95,167078.35,33415.67,Paid,Deposit,886,462,151.0
391,TXN-391-NZY,2023-02-17,4479268.88,0.0,223963.44,Failed,Deposit,5750,315,220.0
392,TXN-392-PTK,2022-02-25,290825.41,29082.54,14541.27,Pending,Sale,4455,76,350.0
393,TXN-393-XIF,2022-03-30,704985.39,98697.95,0.0,Refunded,Deposit,2026,395,231.0
394,TXN-394-FKS,2023-12-28,3583726.42,179186.32,107511.79,Pending,Rent,7837,280,352.0
395,TXN-395-OSY,2023-01-13,2187533.68,109376.68,0.0,Paid,Rent,5893,117,283.0
396,TXN-396-ZKB,2024-04-26,2018936.01,201893.6,20189.36,Paid,Deposit,505,530,158.0
397,TXN-397-EKW,2025-08-18,686559.24,68655.92,6865.59,Failed,Rent,3299,547,389.0
398,TXN-398-DKP,2023-09-27,2534836.66,126741.83,25348.37,Pending,Deposit,4450,257,363.0
399,TXN-399-DKN,2023-05-22,634473.47,0.0,0.0,Pending,Rent,3233,179,198.0
400,TXN-400-IBS,2023-07-01,2384149.04,238414.9,71524.47,Pending,Rent,83,143,157.0
401,TXN-401-LOO,2023-05-10,3818549.26,190927.46,190927.46,Refunded,Refund,4399,435,222.0
402,TXN-402-QXJ,2023-09-15,1292805.26,129280.53,12928.05,Refunded,Refund,243,319,392.0
403,TXN-403-TOQ,2023-10-24,2404969.27,336695.7,0.0,Refunded,Refund,5803,405,237.0
404,TXN-404-PTY,2024-04-18,4960095.82,248004.79,248004.79,Failed,Rent,7072,138,35.0
405,TXN-405-HXU,2024-07-02,3433878.82,171693.94,0.0,Pending,Rent,6501,300,349.0
406,TXN-406-GTG,2022-05-25,4207101.14,210355.06,0.0,Refunded,Rent,5726,37,186.0
407,TXN-407-TXP,2025-02-22,2075408.34,290557.17,62262.25,Pending,Refund,2324,474,67.0
408,TXN-408-XGX,2024-12-23,3839768.89,0.0,38397.69,Pending,Refund,2838,297,30.0
409,TXN-409-LCR,2025-09-17,204464.85,20446.49,6133.95,Pending,Rent,6915,445,382.0
410,TXN-410-LWD,2023-09-04,616310.09,61631.01,6163.1,Refunded,Rent,4552,106,279.0
411,TXN-411-ZUQ,2021-12-24,1016946.82,0.0,50847.34,Paid,Refund,7949,171,394.0
412,TXN-412-ATB,2022-07-28,2010955.72,201095.57,20109.56,Failed,Refund,7247,41,137.0
413,TXN-413-UKM,2022-10-01,4229032.9,592064.61,42290.33,Paid,Sale,6335,237,37.0
414,TXN-414-ZDB,2023-12-05,1732637.72,173263.77,0.0,Pending,Deposit,5944,437,346.0
415,TXN-415-CLV,2023-11-10,3273796.73,0.0,0.0,Failed,Sale,2044,320,359.0
416,TXN-416-UJZ,2023-07-29,3547152.85,177357.64,177357.64,Refunded,Deposit,6678,481,332.0
417,TXN-417-SLN,2022-06-14,2931739.41,410443.52,87952.18,Refunded,Rent,51,572,279.0
418,TXN-418-JFY,2025-06-13,1787495.36,0.0,89374.77,Refunded,Rent,6409,355,230.0
419,TXN-419-FBL,2025-06-01,2886112.6,144305.63,86583.38,Failed,Sale,6298,73,118.0
420,TXN-420-WOB,2025-04-04,1712643.43,239770.08,51379.3,Failed,Rent,5005,264,279.0
421,TXN-421-VJW,2024-07-29,421200.95,58968.13,12636.03,Paid,Rent,1335,380,295.0
422,TXN-422-IKJ,2022-01-18,4964034.28,248201.71,148921.03,Paid,Deposit,6694,194,359.0
423,TXN-423-MXK,2022-05-17,637657.9,0.0,6376.58,Failed,Sale,2410,99,294.0
424,TXN-424-EPL,2024-05-20,363597.22,0.0,18179.86,Failed,Deposit,7543,102,10.0
425,TXN-425-VXQ,2022-07-14,4392896.68,439289.67,219644.83,Failed,Sale,879,236,216.0
426,TXN-426-UAI,2024-05-05,1510569.64,75528.48,45317.09,Paid,Refund,7724,344,372.0
427,TXN-427-HVO,2021-12-18,3252184.28,325218.43,32521.84,Failed,Rent,1945,509,69.0
428,TXN-428-YHO,2023-08-26,1646370.64,0.0,0.0,Pending,Rent,3440,499,254.0
429,TXN-429-HLX,2023-02-08,1958488.45,195848.85,0.0,Refunded,Sale,1774,559,54.0
430,TXN-430-KRQ,2025-09-18,1312040.63,131204.06,39361.22,Failed,Refund,7266,539,315.0
431,TXN-431-GYV,2024-08-19,1716533.94,85826.7,0.0,Pending,Refund,6077,328,68.0
432,TXN-432-UTH,2023-03-22,2054680.6,0.0,20546.81,Refunded,Rent,6138,325,294.0
433,TXN-433-HVZ,2022-03-08,3602639.51,360263.95,36026.4,Paid,Sale,577,90,153.0
434,TXN-434-OIA,2024-09-22,2558657.9,255865.79,25586.58,Paid,Refund,4384,516,203.0
435,TXN-435-FQC,2022-05-18,4717938.96,660511.45,0.0,Paid,Rent,5997,343,397.0
436,TXN-436-ZTF,2023-06-16,211318.21,10565.91,2113.18,Refunded,Deposit,6669,546,45.0
437,TXN-437-CUI,2023-12-14,2516335.48,125816.77,0.0,Paid,Rent,4483,382,363.0
438,TXN-438-LPD,2024-10-11,2921955.49,409073.77,0.0,Failed,Sale,555,513,75.0
439,TXN-439-MVO,2022-10-06,4601144.54,230057.23,46011.45,Failed,Refund,4457,90,226.0
440,TXN-440-IKR,2025-08-19,247694.3,0.0,12384.72,Pending,Rent,514,435,321.0
441,TXN-441-WDK,2024-01-27,2868350.93,0.0,0.0,Pending,Rent,6222,66,141.0
442,TXN-442-BIN,2022-12-23,4268442.38,426844.24,128053.27,Refunded,Deposit,7886,22,140.0
443,TXN-443-LCI,2024-04-29,1211154.79,169561.67,12111.55,Paid,Sale,1746,210,154.0
444,TXN-444-JVE,2021-12-30,4381709.16,219085.46,0.0,Failed,Refund,3370,370,30.0
445,TXN-445-JIR,2025-07-26,97178.96,13605.05,0.0,Pending,Sale,16,68,3.0
446,TXN-446-KCL,2024-08-22,3662808.24,512793.15,183140.41,Failed,Rent,1921,345,184.0
447,TXN-447-UNK,2024-06-04,4665699.88,466569.99,46657.0,Pending,Deposit,388,484,386.0
448,TXN-448-JUG,2021-12-04,3286673.91,164333.7,164333.7,Refunded,Sale,3468,476,63.0
449,TXN-449-EMY,2025-04-30,2196268.16,0.0,109813.41,Refunded,Refund,5823,536,388.0
450,TXN-450-HOJ,2023-10-01,226315.32,11315.77,2263.15,Refunded,Refund,3901,449,186.0
451,TXN-451-JAR,2025-03-11,4600728.84,460072.88,0.0,Pending,Refund,5377,79,62.0
452,TXN-452-YNY,2022-07-12,2352540.52,329355.67,117627.03,Pending,Sale,5270,165,18.0
453,TXN-453-CMQ,2023-06-24,146925.73,20569.6,4407.77,Failed,Refund,2253,370,56.0
454,TXN-454-XVF,2022-01-21,3449725.71,0.0,34497.26,Failed,Sale,7614,523,40.0
455,TXN-455-ZFB,2022-11-27,2410222.59,120511.13,120511.13,Refunded,Deposit,4412,569,348.0
456,TXN-456-VMW,2023-08-22,623477.9,31173.9,18704.34,Refunded,Deposit,5964,42,123.0
457,TXN-457-OGS,2023-11-18,1072930.5,107293.05,0.0,Failed,Rent,4178,340,314.0
458,TXN-458-MLQ,2023-07-25,324324.42,32432.44,0.0,Failed,Deposit,5421,401,365.0
459,TXN-459-MMF,2025-06-22,2872319.11,287231.91,28723.19,Pending,Refund,6777,314,304.0
460,TXN-460-PTO,2024-09-29,3110903.34,435526.47,0.0,Refunded,Rent,665,578,158.0
461,TXN-461-KHG,2022-03-05,2529700.01,0.0,0.0,Pending,Sale,4232,322,212.0
462,TXN-462-BWH,2024-10-05,4085876.46,204293.82,122576.29,Pending,Refund,6053,480,322.0
463,TXN-463-DQS,2022-04-24,4305322.09,215266.1,129159.66,Failed,Deposit,4579,286,92.0
464,TXN-464-WTL,2025-04-12,3078890.73,307889.07,92366.72,Failed,Deposit,5890,345,383.0
465,TXN-465-FNE,2024-04-03,65756.89,0.0,3287.84,Refunded,Rent,7676,37,227.0
466,TXN-466-YLF,2025-09-29,3476757.82,173837.89,0.0,Refunded,Rent,5279,139,51.0
467,TXN-467-EPM,2024-07-18,2091160.09,104558.0,62734.8,Refunded,Sale,5564,10,138.0
468,TXN-468-KZM,2024-04-15,2828656.3,0.0,0.0,Refunded,Deposit,1023,178,148.0
469,TXN-469-GVE,2024-07-09,3246104.85,162305.24,97383.15,Paid,Sale,5478,504,272.0
470,TXN-470-IKH,2023-10-14,1752482.6,0.0,87624.13,Refunded,Sale,7804,319,279.0
471,TXN-471-VRL,2022-09-02,4585658.33,641992.17,45856.58,Refunded,Rent,4275,429,128.0
472,TXN-472-PSX,2024-11-11,671606.38,0.0,0.0,Failed,Refund,6305,300,150.0
473,TXN-473-QGH,2022-12-25,3358216.01,167910.8,0.0,Refunded,Refund,3851,85,55.0
474,TXN-474-ZKQ,2025-05-05,23789.18,2378.92,237.89,Failed,Refund,6379,15,115.0
475,TXN-475-SIV,2025-06-01,4623406.22,647276.87,138702.19,Pending,Sale,6362,49,351.0
476,TXN-476-UHL,2024-05-25,564295.66,79001.39,28214.78,Refunded,Refund,3798,251,65.0
477,TXN-477-SPL,2022-01-12,476231.38,23811.57,4762.31,Paid,Deposit,5385,263,304.0
478,TXN-478-KIM,2024-08-08,1666372.15,83318.61,83318.61,Refunded,Rent,6538,234,259.0
479,TXN-479-STE,2024-07-17,1869084.3,186908.43,56072.53,Refunded,Sale,2140,414,290.0
480,TXN-480-JLF,2025-03-16,1073071.76,53653.59,10730.72,Paid,Sale,2315,541,59.0
481,TXN-481-TAV,2025-08-22,2926438.06,409701.33,29264.38,Pending,Rent,4192,437,390.0
482,TXN-482-POU,2025-06-21,2215684.66,0.0,66470.54,Paid,Sale,686,271,179.0
483,TXN-483-ATT,2023-05-24,172809.59,8640.48,8640.48,Paid,Sale,1361,475,185.0
484,TXN-484-IDI,2024-08-25,1599621.01,0.0,47988.63,Pending,Rent,2014,278,120.0
485,TXN-485-HRV,2022-08-29,4052543.7,0.0,121576.31,Paid,Deposit,2901,391,346.0
486,TXN-486-EGP,2025-02-14,3449128.27,482877.96,0.0,Pending,Rent,1721,390,67.0
487,TXN-487-HJO,2024-10-08,3624904.53,507486.63,0.0,Paid,Sale,1012,75,169.0
488,TXN-488-IUO,2024-06-03,3491188.39,349118.84,0.0,Refunded,Sale,4849,28,324.0
489,TXN-489-ITH,2021-11-17,1556243.16,0.0,15562.43,Paid,Sale,4005,105,123.0
490,TXN-490-XUV,2022-10-04,500120.28,25006.01,15003.61,Failed,Rent,2954,132,87.0
491,TXN-491-GLX,2025-02-11,1363790.99,0.0,13637.91,Failed,Rent,5299,435,398.0
492,TXN-492-OHA,2023-01-29,4159262.93,415926.29,124777.89,Refunded,Sale,4592,272,339.0
493,TXN-493-REL,2025-06-13,4902393.05,686335.03,147071.79,Failed,Rent,1014,420,52.0
494,TXN-494-JGU,2024-07-04,2470247.38,345834.63,74107.42,Failed,Rent,3385,88,270.0
495,TXN-495-MTE,2023-08-28,50482.37,5048.24,2524.12,Pending,Deposit,3593,325,271.0
496,TXN-496-SLN,2025-03-25,701943.97,98272.16,21058.32,Paid,Rent,492,547,51.0
497,TXN-497-QGN,2024-11-09,1611758.72,161175.87,48352.76,Failed,Rent,6546,197,65.0
498,TXN-498-RKW,2024-11-22,2893769.57,144688.48,28937.7,Failed,Rent,6763,357,258.0
499,TXN-499-VVJ,2024-05-08,377318.04,52824.53,0.0,Refunded,Deposit,4162,531,12.0
500,TXN-500-QCU,2023-02-12,4716899.78,235844.99,235844.99,Pending,Deposit,374,510,363.0
501,TXN-501-JOY,2022-11-12,1826688.2,255736.35,18266.88,Failed,Refund,2124,302,64.0
502,TXN-502-UVR,2021-12-03,4563095.92,638833.43,136892.88,Failed,Refund,4034,501,244.0
503,TXN-503-YPX,2022-05-04,3903047.97,546426.72,195152.4,Failed,Sale,2168,252,14.0
504,TXN-504-QBW,2025-04-24,3777675.49,0.0,37776.75,Refunded,Deposit,400,446,1.0
505,TXN-505-SCX,2025-04-28,3034384.46,0.0,91031.53,Failed,Rent,4476,445,61.0
506,TXN-506-OIR,2021-12-18,3134665.52,313466.55,94039.97,Failed,Refund,4071,474,300.0
507,TXN-507-JVB,2023-04-15,3190740.17,319074.02,0.0,Paid,Deposit,170,597,48.0
508,TXN-508-ETF,2022-01-16,3144349.49,440208.93,94330.48,Failed,Rent,200,480,77.0
509,TXN-509-WWZ,2024-10-11,2769533.7,138476.69,138476.69,Paid,Rent,4941,446,19.0
510,TXN-510-NUN,2025-08-22,4932097.26,246604.86,246604.86,Pending,Refund,1158,259,236.0
511,TXN-511-ZQN,2023-03-20,3661988.26,183099.41,183099.41,Failed,Rent,7801,140,181.0
512,TXN-512-IIK,2024-03-02,3885178.05,194258.9,38851.78,Pending,Deposit,1019,404,393.0
513,TXN-513-IMF,2021-12-15,4362569.15,610759.68,43625.69,Failed,Deposit,482,237,380.0
514,TXN-514-RDQ,2023-10-27,1079767.53,151167.45,10797.68,Pending,Refund,7683,159,232.0
515,TXN-515-UDU,2025-05-04,420853.19,58919.45,21042.66,Failed,Deposit,744,512,299.0
516,TXN-516-HGC,2023-06-10,2415506.39,338170.89,72465.19,Refunded,Sale,7590,314,306.0
517,TXN-517-DWN,2023-02-04,2571375.32,257137.53,0.0,Refunded,Deposit,1420,460,368.0
518,TXN-518-EPW,2025-08-13,4146250.54,207312.53,41462.51,Pending,Rent,5580,148,221.0
519,TXN-519-MLR,2023-01-06,2220030.33,222003.03,22200.3,Pending,Refund,7634,287,9.0
520,TXN-520-OVG,2024-10-20,2855123.42,0.0,0.0,Refunded,Refund,7066,133,240.0
521,TXN-521-GZL,2021-10-25,2636300.55,131815.03,79089.02,Paid,Deposit,7522,278,360.0
522,TXN-522-HEZ,2023-09-01,192937.51,27011.25,0.0,Paid,Rent,5968,399,169.0
523,TXN-523-VWZ,2024-11-10,3076844.05,153842.2,0.0,Paid,Deposit,4526,387,115.0
524,TXN-524-IFU,2025-10-13,4140560.34,414056.03,41405.6,Paid,Refund,54,140,359.0
525,TXN-525-ZNJ,2024-08-20,789187.74,110486.28,23675.63,Pending,Rent,6349,299,344.0
526,TXN-526-TQI,2022-05-22,2972470.01,0.0,89174.1,Pending,Rent,3624,431,248.0
527,TXN-527-GMP,2025-05-19,2968865.5,415641.17,29688.65,Pending,Refund,5120,216,159.0
528,TXN-528-EUF,2024-11-12,822596.45,0.0,8225.96,Refunded,Rent,1586,137,363.0
529,TXN-529-EFV,2022-11-05,619070.94,30953.55,0.0,Pending,Refund,654,353,58.0
530,TXN-530-ZCJ,2024-04-28,4900299.61,490029.96,0.0,Failed,Rent,12,502,222.0
531,TXN-531-HFQ,2022-02-25,1969808.41,0.0,98490.42,Failed,Rent,7324,258,353.0
532,TXN-532-XPO,2024-07-18,1138653.8,159411.53,34159.61,Refunded,Rent,7165,509,31.0
533,TXN-533-CZT,2023-07-23,858280.07,85828.01,0.0,Pending,Sale,913,27,179.0
534,TXN-534-WCG,2022-10-12,3338673.36,166933.67,100160.2,Paid,Refund,4556,465,110.0
535,TXN-535-TGB,2024-05-31,3048007.6,0.0,152400.38,Pending,Sale,5102,215,116.0
536,TXN-536-YFF,2022-01-26,3218473.51,450586.29,0.0,Failed,Deposit,1067,488,95.0
537,TXN-537-FJW,2022-08-05,441854.13,0.0,13255.62,Paid,Rent,424,164,347.0
